"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9"
"*a_0844";1;1;1;1;1;1;1;1;0,075
"*postDate_2-5-2025";1;1;1;1;1;1;1;1;0,075
"*a_0845";1;1;0,866;1;1;0,156;0;1;1
"*postDate_3-5-2025";1;1;0,866;1;1;0,156;0;1;1
"*a_0846";1;1;1;0;1;1;0,757;0,046;1
"*postLikes_97300";1;1;1;0;1;1;0,757;0,046;1
"*postComments_282";1;1;1;0;1;1;0,757;0,046;1
"*postReposts_451";1;1;1;0;1;1;0,757;0,046;1
"*postDate_4-5-2025";1;1;1;0;1;1;0,757;0,046;1
"*commentDate_9-10-2025";1;0,961;1;1;0,668;0,575;0;1;1
"*commentDate_29-9-2025";0,085;0;1;0,438;1;0,158;1;1;1
"*commentDate_17-10-2025";1;0,756;0,558;1;0,537;0,051;1;1;1
"*commentDate_3-9-2025";0,289;0;1;1;1;1;1;1;0,007
"*commentLikes_407";1;1;1;1;1;0,059;1;1;1
"*commentLikes_2,237";1;1;1;1;1;1;1;1;0,075
"*commentLikes_146";1;1;1;0,234;1;1;1;0,578;0,705
"*commentLikes_1,366";1;1;1;1;1;1;1;0,048;1
"*commentLikes_305";1;1;1;1;1;1;1;1;0,075
"*commentLikes_2,463";1;1;1;0,005;1;1;1;1;1
"*commentLikes_1,498";1;1;1;1;1;0,059;1;1;1
"*commentLikes_697";1;1;1;0,087;1;1;1;1;0,389
"*commentLikes_321";1;1;1;1;1;0,337;1;0,299;1
"*commentLikes_998";1;1;1;1;1;1;0;1;1
"*a_0847";1;1;1;0,004;0,949;1;1;0,906;0,974
"*postDate_5-5-2025";1;1;1;0,004;0,949;1;1;0,906;0,974
"*a_0848";1;1;1;0,925;0,418;0,055;0,401;1;1
"*postLikes_783";1;1;1;0,925;0,418;0,055;0,401;1;1
"*postDate_7-5-2025";1;1;1;0,925;0,418;0,055;0,401;1;1
"*a_0849";1;0,168;1;1;0,721;0,018;1;1;1
"*postDate_9-5-2025";1;0,168;1;1;0,721;0,018;1;1;1
"*a_0850";1;0,014;1;1;1;0,959;1;0,074;0,944
"*postDate_11-5-2025";1;0,014;1;1;1;0,959;1;0,074;0,944
"*a_0851";1;1;1;0;1;1;1;0,923;1
"*postDate_12-5-2025";1;1;1;0;1;1;1;0,923;1
"*a_0852";1;1;1;0;1;0,118;1;1;0
"*postLikes_19100";1;1;1;0;1;0,118;1;1;0
"*postComments_532";1;1;1;0;1;0,118;1;1;0
"*postReposts_53";1;1;1;0;1;0,299;1;1;0
"*postDate_14-5-2025";1;1;1;0;1;0,118;1;1;0
"*commentDate_8-10-2025";1;0;0,838;1;0,001;0,409;1;1;1
"*commentDate_7-10-2025";1;1;1;1;0,164;0,067;0,733;0,571;1
"*commentDate_20-9-2025";1;1;0,348;0,078;1;1;0,215;0,891;1
"*commentLikes_932";1;1;1;1;1;1;1;0,048;1
"*commentLikes_213";1;1;1;1;1;1;1;1;0,075
"*commentLikes_417";1;1;1;1;1;1;1;1;0,075
"*a_0853";1;1;1;1;0,337;0,024;0,322;1;1
"*postDate_16-5-2025";1;1;1;1;0,337;0,024;0,322;1;1
"*a_0854";1;1;1;1;0,721;0,057;1;1;0,815
"*postDate_18-5-2025";1;1;1;1;0,721;0,057;1;1;0,815
"*a_0855";1;1;1;1;1;1;1;0;0,311
"*postLikes_35000";1;1;1;1;1;1;1;0;0,311
"*postComments_360";1;1;1;1;1;1;1;0;0,311
"*postReposts_98";1;1;1;1;1;1;1;0;0,311
"*postDate_19-5-2025";1;1;1;1;1;1;1;0;0,311
"*commentDate_28-3-2026";1;1;1;1;1;1;1;0,048;1
"*commentDate_24-10-2025";0,358;1;1;0,902;1;1;1;1;0,001
"*commentDate_12-10-2025";1;0,685;1;1;1;0,01;1;0,208;1
"*commentDate_19-9-2025";0,415;0,488;0,097;1;0,703;0,742;0;1;1
"*commentLikes_220";1;0,028;1;1;1;1;1;1;0,084
"*commentDate_16-10-2025";1;0,1;1;0,846;0,725;1;0,054;0,002;1
"*commentLikes_835";1;1;1;0,005;1;1;1;1;1
"*a_0856";1;0;1;0,776;1;1;1;1;0,805
"*postComments_73";1;0,007;0,101;0,01;0,257;0,001;1;1;1
"*postDate_21-5-2025";1;0;1;0,776;1;1;1;1;0,805
"*a_0857";1;1;1;1;1;0,015;1;1;0,512
"*postDate_22-5-2025";1;1;1;1;1;0,015;1;1;0,512
"*a_0858";1;1;1;0;0,646;0,006;1;1;1
"*postDate_25-5-2025";1;1;1;0;0,646;0,006;1;1;1
"*a_0859";1;1;0,945;1;1;0;1;0,024;1
"*postComments_178";1;1;0,945;1;1;0;1;0,024;1
"*postDate_26-5-2025";1;1;0,945;1;1;0;1;0,024;1
"*a_0860";1;1;1;1;1;0,738;1;1;0,001
"*postComments_64";1;1;1;1;1;0,738;1;1;0,001
"*postReposts_5";1;1;0,655;1;0,914;1;0,883;1;0
"*postDate_28-5-2025";1;1;0,007;0,998;0,881;0;0,325;1;1
"*a_0861";1;1;0,001;0,929;0,82;0;0,261;1;1
"*postComments_155";1;1;0,002;1;1;0;0,024;0,362;1
"*postReposts_38";1;1;0,004;0,819;1;0;0,052;1;1
"*commentDate_10-11-2025";0,578;0,14;0,154;1;1;1;0,045;0,614;1
"*commentLikes_576";1;1;1;1;1;0;1;1;1
"*a_0862";1;1;1;1;1;1;0;1;0,013
"*postLikes_7600";1;1;1;1;1;1;0;1;0,013
"*postDate_30-5-2025";1;1;1;1;1;1;0;1;0,013
"*a_0863";1;0,335;0,342;1;0,007;0,738;0,399;1;1
"*postDate_31-5-2025";1;0,608;0,533;1;0,045;1;0,692;0,475;1
"*a_0864";1;1;1;1;1;1;1;0;1
"*a_0865";1;1;1;0,688;0,255;1;1;0,431;0,592
"*postDate_2-6-2025";1;1;1;0,688;0,255;1;1;0,431;0,592
"*a_0866";1;1;1;1;0,063;0,115;1;0,943;1
"*postDate_4-6-2025";1;1;1;1;0,063;0,115;1;0,943;1
"*a_0867";1;0,53;1;1;1;1;0,025;0;1
"*postDate_6-6-2025";1;0,53;1;1;1;1;0,025;0;1
"*commentDate_26-10-2025";0,167;0,032;1;0,439;1;0,859;1;1;1
"*a_0868";1;1;0;1;0,984;1;1;0,01;1
"*postDate_8-6-2025";1;1;0;1;0,984;1;1;0,01;1
"*a_0869";1;1;1;0,977;0;0;1;1;1
"*postComments_255";1;1;1;0,977;0;0;1;1;1
"*postDate_9-6-2025";1;1;1;0,977;0;0;1;1;1
"*commentLikes_575";1;1;1;1;1;0,001;1;1;1
"*a_0870";1;0,28;1;0,813;1;1;1;0,14;1
"*postDate_11-6-2025";1;0,28;1;0,813;1;1;1;0,14;1
"*a_0871";1;1;0,939;1;1;1;1;0;1
"*postLikes_46900";1;1;0,939;1;1;1;1;0;1
"*postComments_110";1;1;0,939;1;1;1;1;0;1
"*postReposts_394";1;1;0,939;1;1;1;1;0;1
"*postDate_13-6-2025";1;1;0,99;1;1;1;1;0;1
"*commentDate_13-3-2026";1;1;1;1;1;0,039;1;1;1
"*commentDate_16-11-2025";1;1;1;1;0,003;0,004;1;0,63;1
"*commentLikes_226";1;1;1;1;1;1;1;0,048;1
"*commentDate_28-9-2025";1;0,001;1;0,164;1;1;0,058;1;0,118
"*commentLikes_207";1;1;1;1;1;0,337;1;1;0,389
"*a_0872";1;1;1;1;1;1;1;1;0,002
"*postLikes_581";1;1;1;1;1;1;1;1;0,002
"*a_0873";1;1;0,001;1;1;1;0,094;1;0,223
"*postLikes_709";1;1;0,001;1;1;1;0,094;1;0,223
"*postDate_15-6-2025";1;1;0,001;1;1;1;0,094;1;0,223
"*a_0874";1;1;1;0;0,771;1;1;1;0,568
"*postDate_16-6-2025";1;1;1;0;0,771;1;1;1;0,568
"*a_0875";1;1;1;1;1;1;1;0,107;0,001
"*postDate_18-6-2025";1;1;1;1;1;1;1;0,107;0,001
"*commentLikes_278";1;1;1;1;1;1;1;0,048;1
"*a_0876";0,984;1;0,006;1;0,296;0,023;1;0,55;1
"*postComments_106";0,984;1;0,006;1;0,296;0,023;1;0,55;1
"*postDate_20-6-2025";0,984;1;0,006;1;0,296;0,023;1;0,55;1
"*a_0877";1;0,14;1;1;1;0,511;0,007;0,364;1
"*postDate_22-6-2025";1;0,14;1;1;1;0,511;0,007;0,364;1
"*a_0878";1;1;1;1;1;0,892;0,987;0,004;1
"*postLikes_10100";1;1;1;1;1;0,892;0,987;0,004;1
"*postReposts_46";1;1;1;1;1;0,892;0,987;0,004;1
"*postDate_23-6-2025";1;1;1;1;1;0,892;0,987;0,004;1
"*commentDate_8-12-2025";1;1;1;0,037;0,596;0,39;1;0,575;1
"*commentDate_14-11-2025";1;1;0;1;1;0,524;1;0,023;1
"*commentDate_29-10-2025";1;0,826;1;0,903;1;0,112;0,392;0,157;1
"*commentLikes_129";1;1;1;1;1;1;1;1;0,075
"*commentLikes_297";1;1;1;1;1;1;1;1;0,012
"*a_0879";1;1;1;1;1;0,897;1;1;0
"*postComments_76";1;1;0;1;1;0;1;1;0,29
"*postDate_25-6-2025";1;1;1;1;1;0,897;1;1;0
"*a_0880";1;1;1;1;0;1;1;1;1
"*postDate_26-6-2025";1;1;1;1;0;1;1;1;1
"*commentDate_7-12-2025";1;0,147;1;1;1;0,536;0,193;0,408;1
"*a_0881";1;1;1;1;0,845;1;0;1;0
"*postLikes_35100";1;1;1;1;0,845;1;0;1;0
"*postComments_448";1;1;1;1;0,845;1;0;1;0
"*postReposts_146";1;1;1;1;0,845;1;0;1;0
"*postDate_28-6-2025";1;1;1;1;0,845;1;0;1;0
"*commentDate_21-12-2025";1;1;0,645;0,778;1;1;0,045;0;1
"*commentDate_16-12-2025";1;1;1;0;1;1;0;1;1
"*commentDate_9-12-2025";0,772;1;1;1;0,466;0,073;0,442;1;1
"*commentDate_5-12-2025";1;0,774;0,99;0,001;1;0,069;1;1;1
"*commentDate_19-11-2025";1;1;0,136;0,318;1;0,009;0,001;1;1
"*commentDate_11-11-2025";1;0,444;1;1;1;0,014;0,232;1;1
"*commentDate_30-10-2025";1;1;1;1;0,548;1;0,038;0,316;0,666
"*commentDate_19-10-2025";1;0,398;1;1;0,98;0,048;1;0,834;1
"*commentLikes_751";1;1;1;1;0;1;1;1;1
"*commentLikes_381";1;1;1;1;1;1;1;1;0,075
"*commentLikes_223";1;1;1;1;1;0,059;1;1;1
"*commentDate_25-11-2025";1;0,926;0,745;0,645;1;0,394;1;0,13;1
"*a_0882";1;1;1;0,003;1;1;1;0,578;1
"*postDate_29-6-2025";1;1;1;0,003;1;1;1;0,578;1
"*a_0883";1;1;1;0,37;0,017;0,628;0,527;1;1
"*postDate_30-6-2025";1;1;1;0,37;0,017;0,628;0,527;1;1
"*a_0884";1;1;1;1;1;0,12;0,01;1;0
"*postLikes_30600";1;1;1;1;1;0,12;0,01;1;0
"*postComments_569";1;1;1;1;1;0,12;0,01;1;0
"*postReposts_266";1;1;1;1;1;0,12;0,01;1;0
"*postDate_2-7-2025";1;1;1;1;1;0,12;0,01;1;0
"*commentDate_27-12-2025";1;1;1;0,813;1;0,18;1;1;0,777
"*commentDate_24-12-2025";0,878;1;1;0,421;1;0,39;0,019;1;1
"*commentDate_17-12-2025";1;1;1;0,274;1;0,802;0,203;0,023;1
"*commentDate_6-12-2025";1;0,829;1;0;1;0,195;1;1;1
"*commentDate_2-12-2025";1;0,852;0,228;1;0,252;1;1;0,281;1
"*commentDate_29-11-2025";1;1;1;0,799;1;0,024;0,847;1;1
"*commentDate_24-11-2025";1;0;1;0,329;1;1;0,121;0,3;1
"*commentDate_8-11-2025";0,143;1;1;0,274;1;1;1;1;0,316
"*commentDate_31-10-2025";1;1;1;1;1;1;1;0,045;0,322
"*commentDate_21-10-2025";1;1;1;0,145;1;0,006;1;1;1
"*commentDate_16-9-2025";1;1;0,583;0,691;1;1;1;0,616;0,186
"*commentDate_18-9-2025";1;1;1;1;1;1;0;0,362;1
"*commentDate_3-10-2025";1;0,01;0,678;0,903;0,12;1;1;1;0,659
"*commentDate_18-10-2025";0,635;1;0,528;1;0,878;0,035;1;1;1
"*commentDate_4-12-2025";1;1;1;0;0,801;0,018;1;1;1
"*commentLikes_179";0;1;1;1;1;1;1;1;0,389
"*commentLikes_769";1;1;1;1;1;1;1;1;0,075
"*a_0885";0;1;1;1;1;1;1;1;1
"*postLikes_40100";0;1;1;1;1;1;1;1;1
"*postReposts_139";0;1;1;1;1;1;1;1;1
"*postDate_4-7-2025";0;1;1;1;1;1;1;1;1
"*commentDate_26-12-2025";0,187;1;1;0,81;1;1;0,527;0,497;1
"*commentDate_11-12-2025";1;1;1;0,404;0;0,897;1;1;1
"*commentDate_28-11-2025";0,21;0,697;0,001;1;1;0;0,838;1;1
"*commentDate_21-11-2025";1;0,86;0,701;0,256;0,451;1;0,423;0,191;1
"*commentDate_22-11-2025";0,694;1;1;0,188;0,004;1;1;1;1
"*commentDate_20-11-2025";1;1;0,007;0,325;0,173;0,209;1;1;1
"*commentDate_13-11-2025";0,604;1;0,167;0,787;0,613;1;0,052;0,107;1
"*commentDate_6-11-2025";1;1;1;1;1;0,256;0,003;1;1
"*commentDate_25-10-2025";1;0,125;1;1;0,548;0,052;1;0,852;1
"*commentDate_23-10-2025";0,733;1;0,342;1;1;0,157;0,399;0,609;1
"*commentDate_22-10-2025";0,26;1;0,507;1;0,211;1;1;0,006;1
"*commentLikes_409";1;1;1;1;1;0,059;1;1;1
"*commentDate_19-12-2025";0,364;1;1;1;0,839;1;0,809;0;1
"*commentLikes_280";0;1;0;1;1;1;1;1;1
"*commentLikes_357";1;1;1;1;1;1;1;1;0,075
"*commentLikes_2,089";0;1;1;1;1;1;1;1;1
"*commentDate_27-10-2025";1;0,001;0,109;1;1;1;0,953;0,649;0,736
"*commentDate_5-11-2025";1;1;1;0,376;0,152;0,896;0,005;0,612;1
"*commentLikes_157";0,006;1;1;1;1;1;1;0,578;0,705
"*commentLikes_433";0;1;1;1;1;1;1;1;1
"*commentLikes_570";1;1;1;1;1;1;1;1;1
"*commentLikes_702";1;1;1;1;1;0,059;1;1;1
"*commentLikes_649";0;1;1;1;1;1;1;1;1
"*commentLikes_3,191";0;1;1;1;1;1;1;1;1
"*a_0886";1;1;1;1;0,909;1;0,107;0,085;1
"*postLikes_33300";1;1;1;1;0,909;1;0,107;0,085;1
"*postComments_120";1;1;1;1;0,909;1;0,107;0,085;1
"*postReposts_184";1;1;1;1;0,909;1;0,107;0,085;1
"*postDate_6-7-2025";1;1;1;1;0,909;1;0,107;0,085;1
"*commentDate_30-11-2025";1;1;0,828;1;1;1;0,06;0,002;1
"*commentDate_2-11-2025";0,674;0,69;1;1;1;1;1;0;1
"*commentLikes_665";1;1;1;0,005;1;1;1;1;1
"*commentLikes_347";1;0,004;1;1;1;1;1;0,299;1
"*commentLikes_633";1;1;1;1;1;1;1;0,048;1
"*commentLikes_5,585";1;1;1;1;1;0,059;1;1;1
"*commentLikes_1,115";1;1;1;1;1;0,059;1;1;1
"*commentLikes_1,195";1;1;1;1;1;1;1;1;0,075
"*commentLikes_3,105";1;1;1;1;1;1;1;1;0,075
"*a_0887";1;0,948;0;1;0,335;0,021;1;1;1
"*postDate_7-7-2025";1;0,948;0;1;0,335;0,021;1;1;1
"*commentDate_18-2-2026";1;1;1;1;0,1;0,881;0,094;1;0,963
"*a_0888";1;1;1;0,447;0;1;0,41;1;1
"*postDate_10-7-2025";1;1;1;0,447;0;1;0,41;1;1
"*a_0889";1;1;1;1;0,496;0,407;1;1;0,027
"*postDate_11-7-2025";1;1;1;1;0,496;0,407;1;1;0,027
"*a_0890";1;1;1;1;1;0,284;1;1;0
"*postComments_77";1;1;1;1;1;0,284;1;1;0
"*postReposts_30";0,981;1;0,46;1;1;1;1;0;0,707
"*postDate_13-7-2025";1;1;1;1;1;0,284;1;1;0
"*a_0891";0,285;1;1;1;1;0,005;1;0,233;1
"*postLikes_6500";0,285;1;1;1;1;0,005;1;0,233;1
"*postComments_100";0,285;1;1;1;1;0,005;1;0,233;1
"*postReposts_23";1;1;1;1;0,931;0;1;1;1
"*postDate_14-7-2025";0,285;1;1;1;1;0,005;1;0,233;1
"*a_0892";1;1;1;1;1;1;1;0,061;0
"*postLikes_12900";1;1;1;1;1;1;1;0,061;0
"*postComments_201";1;1;1;1;1;1;1;0,061;0
"*postDate_16-7-2025";1;1;1;1;1;1;1;0,061;0
"*commentLikes_279";1;1;1;1;1;1;1;0,299;0,389
"*a_0893";1;0,496;0,072;1;1;1;0,551;0,124;1
"*postDate_18-7-2025";1;0,496;0,072;1;1;1;0,551;0,124;1
"*a_0894";1;0,413;1;1;0,509;1;0,484;0,423;0,174
"*postDate_20-7-2025";1;0,413;1;1;0,509;1;0,484;0,423;0,174
"*a_0895";1;1;1;0,325;0,173;1;1;0,002;0,888
"*postReposts_8";1;1;1;0,521;0,279;1;0,644;0,01;0,248
"*postDate_21-7-2025";1;1;1;0,325;0,173;1;1;0,002;0,888
"*commentLikes_281";1;1;1;1;1;1;1;1;1
"*a_0896";1;1;1;1;0,137;1;0,527;0,006;0,815
"*postDate_23-7-2025";1;1;1;1;0,137;1;0,527;0,006;0,815
"*a_0897";1;1;1;0;1;1;1;1;0
"*postLikes_48900";1;1;1;0;1;1;1;1;0
"*postComments_618";1;1;1;0;1;1;1;1;0
"*postReposts_307";1;1;1;0;1;1;1;1;0
"*postDate_25-7-2025";1;1;1;0;1;1;1;1;0
"*commentLikes_1,108";1;1;1;1;1;1;1;1;0,075
"*commentLikes_343";1;1;1;1;1;1;1;1;0,075
"*commentLikes_629";1;1;1;1;1;1;1;1;0,075
"*commentLikes_480";1;1;1;1;1;1;1;1;0,075
"*commentDate_6-1-2026";1;1;0,119;0,112;0,154;1;1;0,229;1
"*commentLikes_363";1;1;1;0,087;1;0,337;1;1;1
"*commentLikes_295";1;1;1;0,005;1;1;1;1;1
"*commentDate_15-10-2025";1;0,209;1;0,013;1;1;1;0,072;1
"*commentDate_20-10-2025";1;0,826;1;0,903;0,419;0,745;1;0,326;1
"*commentDate_4-10-2025";1;0;0,99;1;1;0,662;1;1;0,453
"*commentDate_16-1-2026";0,694;1;1;0,006;0,378;1;0,357;1;1
"*commentDate_11-1-2026";1;1;1;0,321;1;1;1;0,004;1
"*commentDate_9-1-2026";1;1;0,228;0,359;1;1;1;0,089;0,925
"*commentDate_7-1-2026";1;1;1;0;0,16;1;1;1;1
"*commentDate_23-11-2025";1;1;1;1;1;1;0,389;0,002;1
"*commentDate_9-11-2025";1;1;1;0,008;1;1;1;0,002;1
"*commentDate_7-11-2025";0,732;1;1;1;0,35;1;0,737;0,7;0,117
"*commentDate_2-10-2025";1;0;1;1;0,834;0,742;1;1;1
"*commentLikes_585";1;1;1;1;0;1;1;1;1
"*a_0898";1;1;1;1;1;0,982;1;1;0,027
"*postDate_27-7-2025";1;1;1;1;1;0,982;1;1;0,027
"*a_0899";0,937;1;0,758;0,517;1;1;1;0;1
"*postComments_128";0,72;1;1;1;1;0,292;1;0,051;0,668
"*postDate_28-7-2025";0,937;1;0,758;0,517;1;1;1;0;1
"*commentLikes_726";1;1;1;1;1;1;1;0,048;1
"*commentLikes_476";1;1;1;1;1;1;1;1;1
"*a_0900";1;1;1;1;0;0,02;1;1;1
"*postComments_148";1;1;1;1;0;0,02;1;1;1
"*postReposts_85";1;1;1;1;0;0,02;1;1;1
"*postDate_29-7-2025";1;1;1;1;0;0,02;1;1;1
"*a_0901";1;1;1;1;1;0,234;0,771;0,616;0,986
"*postDate_30-7-2025";1;1;1;1;1;0,234;0,771;0,616;0,986
"*a_0902";1;1;1;1;1;1;0;1;0
"*postLikes_10800";1;1;1;1;1;1;0;1;0
"*postComments_113";1;1;1;1;1;1;0;1;0
"*postDate_1-8-2025";1;1;1;1;1;1;0;1;0
"*a_0903";1;1;1;1;1;1;0,478;0,009;1
"*postDate_3-8-2025";1;1;1;1;1;1;0,478;0,009;1
"*a_0904";1;1;1;1;1;0,059;1;1;1
"*postLikes_148";1;1;1;1;1;0,059;1;1;1
"*postDate_4-8-2025";1;1;1;1;1;0,059;1;1;1
"*a_0905";0,006;1;1;1;1;1;1;1;0,084
"*postLikes_553";0,006;1;1;1;1;1;1;1;0,084
"*postDate_6-8-2025";0,006;1;1;1;1;1;1;1;0,084
"*a_0906";1;1;1;0;1;1;0,156;0,313;1
"*postLikes_18800";1;1;1;0;1;1;0,156;0,313;1
"*postComments_323";1;1;1;0;1;1;0,156;0,313;1
"*postReposts_160";1;1;1;0;1;1;0,156;0,313;1
"*postDate_8-8-2025";1;1;1;0;1;1;0,156;0,313;1
"*commentLikes_482";1;1;1;0,005;1;1;1;1;1
"*commentLikes_2,421";1;1;1;0,005;1;1;1;1;1
"*commentLikes_260";1;1;1;1;1;1;1;1;0,075
"*commentLikes_941";1;1;1;0,005;1;1;1;1;1
"*commentDate_5-10-2025";1;0,666;1;1;0;1;1;1;1
"*commentLikes_302";1;1;1;0,005;1;1;1;1;1
"*commentLikes_309";1;1;1;1;1;1;1;1;1
"*a_0907";1;1;1;1;1;0,059;1;1;1
"*postLikes_834";1;1;1;1;1;0,059;1;1;1
"*postDate_10-8-2025";1;1;1;1;1;0,059;1;1;1
"*a_0908";1;1;0,851;1;1;1;1;0;0,594
"*postLikes_14100";1;1;0,851;1;1;1;1;0;0,594
"*postReposts_135";1;1;0,851;1;1;1;1;0;0,594
"*postDate_11-8-2025";1;1;0,851;1;1;1;1;0;0,594
"*commentLikes_672";1;1;1;1;1;0,059;1;1;1
"*commentDate_5-1-2026";1;1;0,371;0,274;0,096;1;1;0,011;1
"*commentDate_8-1-2026";0,772;1;1;0,274;1;0,833;1;0,044;1
"*commentLikes_210";1;1;1;1;1;1;1;0,048;1
"*commentDate_29-1-2026";1;1;1;0,234;1;1;1;0,047;1
"*commentDate_22-1-2026";1;1;1;0;1;1;0,484;0,423;1
"*commentDate_12-1-2026";0,022;1;0,145;1;1;1;0,128;0,81;1
"*commentDate_4-1-2026";0,471;1;1;0,027;0,984;0,141;1;0,977;1
"*commentDate_13-12-2025";1;1;1;0,034;1;0,994;1;0,804;1
"*a_0910";1;1;1;0,212;1;1;0,003;1;0,419
"*postComments_74";1;1;1;0,212;1;1;0,003;1;0,419
"*postReposts_140";1;1;1;0,212;1;1;0,003;1;0,419
"*postDate_13-8-2025";1;1;1;0,212;1;1;0,003;1;0,419
"*a_0911";1;1;1;1;1;0;1;1;1
"*postDate_15-8-2025";1;1;1;1;1;0;1;1;1
"*a_0912";1;1;0,36;1;1;0,003;1;0,031;1
"*postLikes_33400";1;1;0,36;1;1;0,003;1;0,031;1
"*postComments_216";1;1;0,36;1;1;0,003;1;0,031;1
"*postReposts_283";1;1;0,36;1;1;0,003;1;0,031;1
"*postDate_17-8-2025";1;1;0,36;1;1;0,003;1;0,031;1
"*commentDate_31-1-2026";1;1;1;0,813;1;0,024;1;0,591;1
"*commentLikes_414";1;1;1;1;1;0,059;1;1;1
"*commentDate_13-1-2026";1;1;1;1;1;0,536;1;1;0,054
"*commentLikes_410";1;1;1;1;1;1;1;1;0,075
"*commentLikes_509";1;1;1;1;1;0,059;1;1;1
"*commentLikes_590";1;1;1;1;0;1;1;1;1
"*commentDate_23-1-2026";1;1;1;1;1;1;1;0,028;1
"*commentLikes_3,016";1;1;1;1;1;0,059;1;1;1
"*commentDate_4-11-2025";1;1;1;0,421;1;0,454;1;0,1;1
"*commentDate_6-2-2026";1;0,028;1;1;1;0,061;1;1;1
"*a_0913";1;1;1;0;1;0;1;1;1
"*postLikes_31700";1;1;1;0;1;0;1;1;1
"*postComments_595";1;1;1;0;1;0;1;1;1
"*postReposts_296";1;1;1;0;1;0;1;1;1
"*postDate_18-8-2025";1;1;1;0;1;0;1;1;1
"*commentDate_1-11-2025";1;0,413;0,399;1;0,116;1;1;0,183;1
"*commentLikes_329";1;1;1;1;1;0,337;1;1;0,389
"*commentLikes_469";0;1;1;1;1;1;1;1;0,389
"*a_0914";1;1;1;1;1;1;1;0,891;0,003
"*postLikes_912";1;1;1;1;1;1;1;0,891;0,003
"*postDate_19-8-2025";1;1;1;1;1;1;1;0,891;0,003
"*a_0915";1;1;1;0,484;1;1;1;0;1
"*postReposts_57";1;1;1;0,484;1;1;1;0;1
"*postDate_20-8-2025";1;1;1;0,484;1;1;1;0;1
"*a_0916";1;1;1;0,483;1;1;0,072;1;0,002
"*postReposts_9";1;1;1;1;1;1;0,008;1;0,002
"*postDate_22-8-2025";1;1;1;0,483;1;1;0,072;1;0,002
"*a_0917";1;1;1;1;1;0,141;0,122;1;0,052
"*postReposts_104";1;1;1;1;1;0,141;0,122;1;0,052
"*postDate_24-8-2025";1;1;1;1;1;0,141;0,122;1;0,052
"*a_0918";1;1;1;1;1;0;0,006;1;1
"*postLikes_8700";1;1;1;1;1;0;0,006;1;1
"*postComments_138";1;1;1;1;1;0;0,006;1;1
"*postReposts_70";1;1;1;1;1;0;0,006;1;1
"*postDate_25-8-2025";1;1;1;1;1;0;0,006;1;1
"*commentLikes_431";1;1;1;0,087;1;1;1;1;0,389
"*a_0919";1;1;1;1;1;1;0,007;0;1
"*postComments_240";1;1;1;1;1;1;0,007;0;1
"*postReposts_218";1;1;1;1;1;1;0,007;0;1
"*postDate_27-8-2025";1;1;1;1;1;1;0,007;0;1
"*commentLikes_170";1;1;1;1;0,008;1;1;1;0,389
"*a_0920";0,772;1;0,014;1;1;1;1;0,697;0,043
"*postDate_29-8-2025";0,772;1;0,014;1;1;1;1;0,697;0,043
"*a_0921";1;0;1;1;1;1;1;1;0
"*postLikes_109300";1;0;1;1;1;1;1;1;0
"*postComments_1500";1;0;1;1;1;1;1;1;0
"*postReposts_4900";1;0;1;1;1;1;0;1;0
"*postDate_31-8-2025";1;0;1;1;1;1;1;1;0
"*commentLikes_8,498";1;0;1;1;1;1;1;1;1
"*commentLikes_4,354";1;1;1;1;1;1;1;1;0,075
"*commentLikes_939";1;0;1;1;1;1;1;1;1
"*commentLikes_601";1;1;1;1;1;1;1;0,299;0,389
"*commentLikes_350";1;1;1;1;1;1;1;1;0,075
"*commentLikes_790";1;1;1;1;1;1;1;1;0,075
"*commentDate_15-12-2025";1;1;1;0,399;1;1;0;0,146;1
"*commentLikes_1,646";1;0;1;1;1;1;1;1;1
"*commentLikes_242";1;0;1;1;1;1;1;1;1
"*commentDate_27-11-2025";1;0,374;1;1;1;0,833;0,442;0,697;1
"*commentDate_4-2-2026";1;0,022;1;1;1;0,407;0,478;0,891;1
"*commentDate_14-12-2025";0,941;1;1;1;1;1;1;0,035;0,089
"*commentDate_27-1-2026";1;1;1;1;1;1;0,242;0,431;0,592
"*commentDate_15-11-2025";1;1;0,079;1;0;0,163;0,847;0,232;1
"*commentDate_24-2-2026";1;1;1;1;1;1;1;1;0,075
"*commentDate_21-2-2026";1;1;1;0,002;1;0,102;1;1;1
"*commentDate_14-2-2026";1;1;1;1;1;1;0,038;0,578;0,705
"*commentDate_18-1-2026";1;1;1;0,155;1;0,67;1;0,591;1
"*commentDate_10-1-2026";1;0,687;1;0,188;1;1;0,75;0,021;1
"*commentDate_2-1-2026";1;1;1;1;0,57;1;0,049;0,124;1
"*commentDate_10-12-2025";1;1;1;1;0,422;1;1;0,286;0,53
"*commentLikes_310";1;1;1;1;1;1;1;1;0,012
"*commentLikes_386";1;1;1;1;1;1;1;1;0,075
"*commentLikes_704";1;1;1;1;1;1;1;1;0,075
"*commentLikes_168";1;1;1;1;0,008;1;1;1;0,389
"*a_0922";1;1;1;1;0,509;1;1;0,423;0,004
"*postLikes_8200";1;1;1;1;0,509;1;1;0,423;0,004
"*postReposts_250";1;1;1;1;0,509;1;1;0,423;0,004
