"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"-*foucoup_e";1;1;1;0,042;1;1;1
"-*kildjin";1;0,033;1;1;1;1;1
"-*manonlacoste_";1;0,033;1;1;1;1;1
"-*raphaellenoiret";1;0,033;1;1;1;1;1
"-*mgt_b";1;0,033;1;1;1;1;1
"-*switchcolors";1;1;1;0,042;1;1;1
"-*ghost_growerrr";1;1;1;0,042;1;1;1
"-*muxynette";1;1;1;1;1;1;0,043
"-*___sophie___g";0,15;0,242;1;1;1;1;1
"-*sabwellness_competitor";1;0,033;1;1;1;1;1
"-*eli_mesnet";1;0,033;1;1;1;1;1
"-*smarc2";1;1;1;1;1;0,027;1
"-*mmillie888";1;0,033;1;1;1;1;1
"-*graph_bonne";0,014;1;1;1;1;1;1
"-*audreyccs";1;0,033;1;1;1;1;1
"-*emmanuelle_hamon";1;0,033;1;1;1;1;1
"-*duromarinviolet";1;1;1;1;1;1;1
"-*lagoodvibe_tv";0,014;1;1;1;1;1;1
"-*molo_ko_";1;0,033;1;1;1;1;1
"-*emma_s_oui";1;1;1;1;1;1;0,043
"-*mcvkes";1;1;1;1;1;0,002;1
"-*kplanlea";1;0,033;1;1;1;1;1
"-*leavsport";1;0,033;1;1;1;1;1
"-*lous_hungry";0,014;1;1;1;1;1;1
"-*megadausse";0,014;1;1;1;1;1;1
"-*eugeniechmt";1;1;1;0,042;1;1;1
"-*chouffier";1;0,033;1;1;1;1;1
"-*___flo_mes__";1;0,033;1;1;1;1;1
"-*paulinemarcucci";1;0,033;1;1;1;1;1
"-*joeltoutsourire";1;0,033;1;1;1;1;1
"-*anaickmoriceau";1;0,033;1;1;1;1;1
"-*nathan_fn";1;1;1;1;1;1;0,043
"-*alexis_astre";1;0,033;1;1;1;1;1
"-*louiscuris";1;1;0,002;1;1;1;1
"-*baudoin_toutvabien";1;0,033;1;1;1;1;1
"-*andietowers";1;0,033;1;1;1;1;1
"-*someone_believe";1;0,033;1;1;1;1;1
"-*drissielmehdi";1;0,033;1;1;1;1;1
"-*doukitis";0,014;1;1;1;1;1;1
"-*jjeremm";1;1;1;0,042;1;1;1
"-*mat_the_black_sheep";1;1;1;1;1;1;0,043
"-*alix_wineglass";1;0,003;1;1;1;1;1
"-*lateliervigneron";1;1;1;1;1;0,027;1
"-*faustinevoiturin";1;0,033;1;1;1;1;1
"-*theo_barthess";1;1;1;0,042;1;1;1
"-*alexemmenegger";1;0,033;1;1;1;1;1
"-*0309mimichou";1;0,033;1;1;1;1;1
"-*agathegermann";1;1;1;1;1;1;1
"-*lheurette_photography";1;0,033;1;1;1;1;1
"-*mihimanaa";1;0,033;1;1;1;1;1
"-*joss_glm";1;0,033;1;1;1;1;1
"-*_acourbot_";0,014;1;1;1;1;1;1
"-*alfonsochesvil";1;1;1;1;1;0,027;1
"-*amineenjaune";1;0,033;1;1;1;1;1
"-*zokameleon";1;1;1;1;1;0,027;1
"-*jacintejomini";1;1;1;1;1;0,213;0,279
"-*domlags";1;0,003;1;1;1;1;1
"-*e__zee";1;0,033;1;1;1;1;1
"-*maxim_soa";1;0,033;1;1;1;1;1
"-*lukas_1k20";1;0,003;1;1;1;1;1
"-*miss44milie";1;0,033;1;1;1;1;1
"-*garyclenet";1;1;1;1;1;1;1
"-*plumer0le";1;0,033;1;1;1;1;1
"-*maximeantoine";1;0,033;1;1;1;1;1
"-*_albin_";1;0,033;1;1;1;1;1
"-*_champax_";1;0,033;1;1;1;1;1
"-*__bryan__11";1;1;1;1;1;1;0,043
"-*edouard_de_lauzon";1;0,033;1;1;1;1;1
"-*clement_random";1;0,033;1;1;1;1;1
"-*pascalmorandi";0,014;1;1;1;1;1;1
"-*ophelille";1;0,033;1;1;1;1;1
"-*6pri1_1227";1;1;1;1;1;1;0,043
"-*dear_oli";1;0,089;1;1;1;1;0,551
"-*zermithepsyrate25";0,542;0,098;1;0,781;1;1;1
"-*jujudabricot87";0,15;1;1;1;1;1;0,279
"-*yoann_merpault";1;1;0,002;1;1;1;1
"-*jean_guy_thibault_leroux";1;1;0,219;0,674;1;0,044;1
"-*max_mentha";0,014;1;1;1;1;1;1
"-*maud_b";1;1;1;1;1;0,027;1
"-*seidenweberin";1;0,033;1;1;1;1;1
"-*loicfumaneri";1;0,033;1;1;1;1;1
"-*elodiemarg";1;0,033;1;1;1;1;1
"-*la_lampe_a_huile_ch";1;1;1;1;0;1;1
"-*aaapolline";1;0,033;1;1;1;1;1
"-*elzobo";1;1;1;1;1;0,027;1
"-*zoliano_";1;1;1;1;1;1;0,043
"-*divinechaos_coco";0,347;1;1;1;1;1;0,04
"-*sa___dd";1;0,033;1;1;1;1;1
"-*clara17_";1;0,033;1;1;1;1;1
"-*guillaumelefebvre";1;0,043;1;0,392;1;1;1
"-*hmmrchr";0,717;0,913;0,396;1;1;0,856;0,983
"-*mountaingrowkush";1;0,613;1;0,694;0,064;0,544;1
"-*barauderz";1;1;1;0,004;1;1;1
"-*jean_scheidegger";0,014;1;1;1;1;1;1
"-*mark_avec_un_k";1;0,033;1;1;1;1;1
"-*el_filsdurhone";1;1;0,03;1;1;0,302;0,013
"-*karine_genilloud_unik";1;0,033;1;1;1;1;1
"*commentDate_20-12-2023";1;0,015;1;0,247;1;1;1
"-*adambendiaf";1;0,033;1;1;1;1;1
"*commentDate_4-1-2024";1;1;1;1;1;1;1
"-*chaotek";1;1;1;1;1;1;1
"*commentDate_8-1-2024";0,714;0,116;1;0,514;1;1;1
"-*mkn0_56";1;0,033;1;1;1;1;1
"-*dermolia";1;0,033;1;1;1;1;1
"-*yves_blmr";1;0,242;1;1;1;1;0,279
"-*cuisineamusante";1;0,033;1;1;1;1;1
"-*rabbit_cheesefondue_dancefloor";0,15;1;1;1;1;1;0,279
"-*effetdeserre";1;0,033;1;1;1;1;1
"-*psychedelise23";1;0,033;1;1;1;1;1
"*commentLikes_1,234";1;0,033;1;1;1;1;1
"-*r4m10t";1;0,033;1;1;1;1;1
"-*aderder9";1;1;1;1;1;0,027;1
"-*raysarodrigues2";1;0,242;1;1;1;1;0,279
"-*john_brkr";0,014;1;1;1;1;1;1
"-*swisschriss";1;0,033;1;1;1;1;1
"-*amande_amer_";0,014;1;1;1;1;1;1
"-*domingoslydia";1;1;1;1;1;1;0,043
"-*koolchen";1;1;0,002;1;1;1;1
"-*celiafantola";1;0,033;1;1;1;1;1
"-*fabricerochet";1;1;1;1;1;1;0,043
"*commentLikes_50";1;1;0,01;0,022;1;0,039;1
"-*1000et_e";1;0,494;1;1;0;1;0,55
"-*sana_r_";0,15;1;1;0,276;1;1;1
"-*hug0detoledo";1;1;0,01;1;1;0;1
"*commentLikes_92";1;1;0,827;0,183;1;0,634;0,875
"*commentLikes_51";1;1;0,089;0,42;1;1;0,946
"-*foyko_";1;1;1;1;1;0,027;1
"-*jzl_ent";1;1;1;1;1;1;0,043
"-*alexandrebonvin";0,014;1;1;1;1;1;1
"*commentLikes_128";1;0,236;1;0,294;1;1;0,844
"-*botelhosanyo";1;0,242;1;0,276;1;1;1
"-*lulu_la_rue";1;0,033;1;1;1;1;1
"*commentLikes_87";1;1;1;0,939;1;0,022;1
"-*krevar_ch";1;0,033;1;1;1;1;1
"*a_0529";1;0,087;1;1;1;1;0,129
"*postDate_24-11-2023";1;0,087;1;1;1;1;0,129
"-*booby_night_dj";1;1;1;1;1;1;0,043
"-*audreysnn_";1;0;1;1;1;1;1
"-*sudromane";0,014;1;1;1;1;1;1
"-*lionelbalzano";1;1;1;1;1;1;0,043
"-*antoinedeboutray";1;1;1;1;1;0,027;1
"*a_0530";1;0,421;1;0;0,954;1;0,587
"*postLikes_823";1;0,421;1;0;0,954;1;0,587
"*postDate_26-11-2023";1;0,421;1;0;0,954;1;0,587
"-*kane_chevalley";1;0,033;1;1;1;1;1
"-*marionusse";1;1;1;0,042;1;1;1
"-*alexpe1982";1;0,242;1;1;1;1;0,279
"-*ge_conduis_mal";1;1;0,005;0;0,124;0,79;1
"-*florence_camille";1;1;1;0,544;1;1;0,551
"-*xav_610";1;1;1;1;1;0,027;1
"-*ron_leuba8";1;1;1;1;1;0,078;0,126
"-*person12310";1;1;1;1;1;1;0,043
"-*trappeur_one";1;0,613;1;1;1;0,544;0,702
"-*founsi_pour_finir";1;0,033;1;1;1;1;1
"-*el_sennos";1;1;1;0;1;1;1
"*a_0532";1;0,236;1;0,304;1;1;0,312
"*postLikes_837";1;0,236;1;0,304;1;1;0,312
"*postDate_27-11-2023";1;0,236;1;0,304;1;1;0,312
"-*gu_igui342";1;1;1;0,042;1;1;1
"-*valeredevelo";1;0,242;1;1;1;1;0,279
"-*faramir_ulquiorra";1;0,033;1;1;1;1;1
"*a_0533";0,014;1;1;1;1;1;1
"*postLikes_665";0,014;1;1;1;1;1;1
"*postDate_29-11-2023";0,014;1;1;1;1;1;1
"-*paysdenhaut";0;1;1;1;1;1;1
"*a_0534";0;1;1;1;1;0,914;1
"*postLikes_914";0;1;1;1;1;0,914;1
"*postDate_1-12-2023";0;1;1;1;1;0,914;1
"-*dochybenoit";0,014;1;1;1;1;1;1
"-*vianney_t_p";0,014;1;1;1;1;1;1
"-*_cafetiede_";1;1;1;1;1;1;0,043
"-*cellieralexandre";0,01;1;1;1;1;0,45;1
"-*descombesisabelle1";1;1;1;0,545;1;1;0,04
"*a_0535";1;0,001;1;1;1;1;0,409
"*postLikes_724";1;0,001;1;1;1;1;0,409
"*postDate_3-12-2023";1;0,001;1;1;1;1;0,409
"*commentDate_19-10-2024";0,06;0,034;1;1;1;1;1
"-*jermasp79";1;0,033;1;1;1;1;1
"*commentDate_20-10-2024";0,724;0,067;1;1;0,697;0;1
"-*muratjulianalder";1;0,015;0,396;0,977;1;1;1
"-*ursmihneart";1;1;1;1;1;1;0,043
"-*mademoizelle_mary03";0,15;0,242;1;1;1;1;1
"-*jessy_appenzell";1;0,721;0,004;1;1;1;0,787
"-*emtrifer";0,042;0,721;1;1;1;1;0,787
"-*_athew";1;1;1;1;1;1;0,043
"*a_0536";1;0,043;1;1;1;1;0,398
"*postLikes_286";1;0,043;1;1;1;1;0,398
"*postDate_4-12-2023";1;0,043;1;1;1;1;0,398
"*a_0537";0,222;0;1;1;1;1;1
"*postDate_6-12-2023";0,222;0;1;1;1;1;1
"-*anneso_flow";1;0,033;1;1;1;1;1
"-*instafayaal";0,014;1;1;1;1;1;1
"-*jeremfvr";1;0,033;1;1;1;1;1
"-*marie_luna_1";1;0,033;1;1;1;1;1
"-*amehagmann";1;0,033;1;1;1;1;1
"-*blacksad_weekly";1;1;1;0,042;1;1;1
"*a_0538";0,001;0,044;1;1;1;1;1
"*postDate_8-12-2023";0,001;0,044;1;1;1;1;1
"-*maryam_khajehbeyg";1;1;0,002;1;1;1;1
"-*abeldabear";1;0,642;0,079;0,015;1;1;1
"-*paul_brodard11";1;0,033;1;1;1;1;1
"-*muffinesque";0,042;0,721;1;1;0,003;1;1
"-*krolpil";0,014;1;1;1;1;1;1
"-*axel_saiss";1;0,033;1;1;1;1;1
"-*dario_saiss";1;1;1;1;1;1;1
"*a_0539";0,001;0,642;1;1;0,216;1;1
"*postDate_10-12-2023";0,001;0,642;1;1;0,216;1;1
"-*geneva_bydana";1;0,721;0,268;0,781;1;0,668;1
"-*snflwr_02";0,347;0,494;1;1;1;1;0,55
"-*mathildefrelin_piano";0,014;1;1;1;1;1;1
"-*anna_bottani";1;0,033;1;1;1;1;1
"-*luqui_st";1;1;1;1;1;0,027;1
"*a_0540";0;0,028;1;1;1;1;1
"*postDate_11-12-2023";0;0,028;1;1;1;1;1
"-*le_chic_astral";1;0,033;1;1;1;1;1
"-*lofu79";0,014;1;1;1;1;1;1
"-*christina_millet_weber";0;1;1;1;1;1;1
"-*mana_kmr";1;0,033;1;1;1;1;1
"-*edouard_teach";1;0,004;1;1;1;1;1
"-*michu__picchu";1;0,033;1;1;1;1;1
"-*marek_vuillien";1;1;1;1;1;1;1
"-*jose_man_74";0,014;1;1;1;1;1;1
"-*alessandrovell";0,014;1;1;1;1;1;1
"-*rosome";1;0,033;1;1;1;1;1
"-*basilemarks";1;1;1;1;1;1;0,043
"-*tontonlucky";1;0,033;1;1;1;1;1
"*a_0541";0,621;1;1;1;1;0,302;0,064
"*postLikes_5000";1;0,032;0,917;0,001;1;1;1
"*postComments_69";1;0,116;1;0,001;1;1;0,002
"*postDate_13-12-2023";1;0,921;1;0,914;1;0,318;0,199
"*commentDate_23-2-2024";0;1;1;1;0,216;1;0,754
"-*geromeperon";1;1;1;1;1;1;0,043
"*commentDate_18-2-2024";0,388;1;1;0,694;1;0,544;1
"-*baloobx";1;1;1;1;1;0,027;1
"*commentDate_16-2-2024";0,002;0,213;1;1;1;1;1
"-*claudesergentjean";1;1;1;1;1;1;0,043
"*commentDate_12-2-2024";1;0,721;1;0,781;1;0,078;1
"-*fark91270";1;1;1;0,042;1;1;1
"*commentDate_10-2-2024";0,717;1;1;0,977;1;0,856;0,251
"-*bathory152356";1;1;1;1;1;1;0,004
"*commentDate_3-2-2024";1;0,242;1;1;1;0,213;1
"-*olympien_incognito";1;0,242;1;1;1;0,213;1
"-*instatimur_";0,014;1;1;1;1;1;1
"-*yan_wander";1;1;1;1;1;1;0,043
"-*the_prime_tech";1;0,242;1;1;1;1;0,279
"-*studio12mai";1;1;1;1;1;1;0,043
"*commentDate_17-1-2024";0;1;1;1;0,119;1;0,409
"-*ghju_che";1;1;1;1;0,003;0,668;0,126
"-*larteed";1;1;1;1;1;1;1
"*commentDate_12-1-2024";0;0,126;1;1;1;1;1
"-*manuel__brouard";0,542;1;1;1;1;1;0,005
"*commentDate_10-1-2024";0;1;1;1;1;0,655;1
"-*sebmo54";1;1;1;1;1;0,027;1
"-*frederic_sportis";1;1;1;0,039;1;0,45;1
"-*vincentlbrt";1;1;1;1;1;0,027;1
"-*aliwan_saya";1;1;1;1;1;0,027;1
"-*pierre_d_revenuspassifs";1;0,003;1;1;1;1;1
"-*wilou89116";0,15;1;1;1;1;0,213;1
"*commentDate_2-1-2024";1;1;1;1;1;1;0,004
"-*dante_v_m";1;1;1;1;1;1;0,043
"-*davidbbesson";1;1;1;1;1;1;0,043
"-*le_mecanisme_carmin";1;1;1;1;1;0,027;1
"*commentDate_1-1-2024";1;1;1;0,781;0,003;0,668;0,787
"-*sonarnoise";1;0,204;1;0,022;1;1;1
"*commentLikes_113";1;1;0,833;0,836;0,09;0,674;0,844
"-*ykle__";1;1;1;1;1;0,027;1
"*commentDate_23-1-2024";0,037;1;1;1;0,15;1;0,031
"-*15_21_4_10_9_1_20";1;0,494;1;1;1;1;0,04
"*commentDate_4-2-2024";0,468;0,827;1;1;0,453;1;0,545
"-*ch_arles6742";1;1;1;0,004;1;1;1
"-*mattiapastore";1;1;1;1;1;1;0,004
"-*patricia_cestmoi";0,869;1;1;0,392;1;0,285;1
"-*timtim_gc";0,014;1;1;1;1;1;1
"*commentLikes_327";1;1;1;1;1;1;0,043
"-*cyrilsalvi";1;1;1;0,042;1;1;1
"-*merci_bonsoir_";1;1;1;1;1;1;0,043
"*commentDate_29-12-2023";1;0,329;1;0,015;1;1;1
"-*glocq";1;1;1;0,039;1;0,45;1
"-*carmyemmeelle";0,014;1;1;1;1;1;1
"-*hutiny";1;0,033;1;1;1;1;1
"-*sophiezede";1;1;1;0,042;1;1;1
"-*coachrider";0,014;1;1;1;1;1;1
"*a_0542";1;0,172;1;0,069;1;0,848;1
"*commentDate_29-2-2024";1;0,015;1;0,977;1;1;0,983
"-*fabinho796";1;0,033;1;1;1;1;1
"-*addictgym_";1;1;1;0,781;1;0,002;1
"-*don_saltamontes";0,347;1;0,144;1;1;0,45;1
"-*vivan_kishan18";1;1;1;1;1;1;0,043
"-*lellywarn";1;1;1;0,042;1;1;1
"*commentLikes_94";1;1;1;0,008;1;1;0,781
"-*felix_qiu";1;1;1;0,042;1;1;1
"-*ivodzaj";1;1;1;0,042;1;1;1
"-*baabochon";1;0,009;1;0,967;1;1;0,409
"-*pierrehenrioger";0,01;1;1;0,545;1;1;1
"*a_0543";1;1;1;1;0,25;1;0,029
"*postLikes_625";1;1;1;1;0,25;1;0,029
"*postDate_15-12-2023";1;1;1;1;0,25;1;0,029
"-*vanmaill";1;1;1;0,276;0;1;1
"-*alexboaa";1;1;0,396;0,977;1;1;0,023
"-*georgette_peintresse";1;1;1;1;1;1;0,043
"-*kleinmorpheus";1;1;1;1;1;0,544;0,03
"-*jgurtz";1;1;1;1;1;1;1
"*a_0544";0;0,083;1;1;1;1;1
"*postDate_17-12-2023";0;0,083;1;1;1;1;1
"*commentDate_7-3-2024";0,717;0,913;1;0,977;1;0,17;1
"-*adian_danei";1;0,033;1;1;1;1;1
"-*faust_geraldine";1;1;1;1;1;1;0,043
"-*fraiseframboisemangue";1;1;1;1;1;0,027;1
"-*nikolasmdf";0,014;1;1;1;1;1;1
"-*janineaimee";1;1;1;1;1;1;0,043
"-*babylovelours";0,014;1;1;1;1;1;1
"-*pascalinette1968";1;0,033;1;1;1;1;1
"-*jb_blanche_h";1;0,033;1;1;1;1;1
"-*banoo_fr_84";0,014;1;1;1;1;1;1
"-*audreyrag";1;0,033;1;1;1;1;1
"-*nasro_uchiha";1;0,033;1;1;1;1;1
"-*w_evy225";0,717;0,913;1;0,247;1;0,856;1
"-*mxg_moula";1;0,033;1;1;1;1;1
"-*ga_ailllles";1;0,721;1;0,781;0,003;1;0,787
"-*oumi_beel";0,001;1;1;1;1;1;1
"-*alniililyy";0,014;1;1;1;1;1;1
"-*camille____oda";0,014;1;1;1;1;1;1
"*a_0545";0,014;1;1;1;1;1;1
"*postDate_18-12-2023";0,014;1;1;1;1;1;1
"*a_0546";1;0,029;1;0,545;1;1;1
"*postLikes_548";1;0,029;1;0,545;1;1;1
"*postDate_20-12-2023";1;0,029;1;0,545;1;1;1
"*a_0547";0;1;1;1;0,25;1;1
"*postLikes_425";0;1;1;1;0,25;1;1
"*postDate_22-12-2023";0;1;1;1;0,25;1;1
"*commentDate_24-12-2023";0;0,913;1;1;1;1;1
"-*domigoddet";0,014;1;1;1;1;1;1
"*a_0548";0,004;0,913;1;1;1;0,856;1
"*postLikes_611";0,004;0,913;1;1;1;0,856;1
"*postDate_24-12-2023";0,004;0,913;1;1;1;0,856;1
"-*saskia_leuba";1;1;1;0,781;1;0,668;0,126
"*a_0549";0,001;1;1;1;1;1;0,551
"*postLikes_863";0,001;1;1;1;1;1;0,551
"*postDate_25-12-2023";0,001;1;1;1;1;1;0,551
"-*sabesarim";1;1;1;1;1;1;0,043
"-*myrtille_des_vosges88";0,15;1;1;0,276;1;1;1
"*a_0550";0,061;0,613;1;1;1;1;0,702
"*postDate_27-12-2023";0,061;0,613;1;1;1;1;0,702
"*commentDate_27-12-2023";0,061;0,613;1;1;1;1;0,702
"-*julienwicky";1;1;1;1;1;0,213;0,279
"*a_0551";1;0,089;1;0,119;1;1;1
"*postDate_29-12-2023";1;0,089;1;0,119;1;1;1
"-*zoum642";1;1;0,518;0,392;0,023;1;1
"-*michaelw1305";1;1;1;0,042;1;1;1
"*a_0552";0;1;1;1;1;1;1
"*postLikes_497";0;1;1;1;1;1;1
"*postDate_31-12-2023";0;1;1;1;1;1;1
"-*alexiachenaux";0,15;1;1;1;1;1;0,279
"*a_0553";1;1;1;0,781;0,003;0,668;0,787
"*postDate_1-1-2024";1;1;1;0,781;0,003;0,668;0,787
"-*lifetone";1;1;1;1;1;0,027;1
"-*ydrobir";1;1;1;1;1;1;1
"-*_crettenand_";1;1;1;1;0;1;1
"*a_0554";0,542;0,098;1;0,781;1;1;1
"*postDate_3-1-2024";0,542;0,098;1;0,781;1;1;1
"-*massena75";1;0,242;1;1;1;1;0,279
"-*paulinho_blv";1;0,494;1;0,039;1;1;1
"-*manuhennet";1;1;1;0,042;1;1;1
"*a_0555";0,93;0,05;1;1;1;1;0,545
"*postDate_5-1-2024";0,93;0,05;1;1;1;1;0,545
"-*jack_wka";1;1;1;0,276;1;1;0,279
"-*kingkehhh";1;0,494;1;1;1;1;0,04
"-*agreaterfoundation";0,014;1;1;1;1;1;1
"-*neimad_c";1;0,033;1;1;1;1;1
"-*philippesuppa";1;1;1;1;1;1;0,043
"*a_0556";0,608;0,009;0,92;1;1;0,797;1
"*postLikes_737";0,001;0,014;1;1;1;1;1
"*postDate_7-1-2024";0,608;0,009;0,92;1;1;0,797;1
"-*loicbonvin";1;1;0,144;1;1;0,022;1
"-*demontchristian";1;0,033;1;1;1;1;1
"*a_0557";0,717;0,913;1;0,977;1;1;0,251
"*postLikes_411";0,717;0,913;1;0,977;1;1;0,251
"*postDate_8-1-2024";0,717;0,913;1;0,977;1;1;0,251
"-*makaton_ne";0,15;0,242;1;1;1;1;1
"-*karim_hrit";1;1;1;1;1;1;0,043
"*a_0558";0;1;1;1;1;1;1
"*postDate_10-1-2024";0;1;1;1;1;1;1
"-*sofiadelsol";0,004;1;1;1;1;1;0,702
"-*vic________07";1;1;0,144;1;1;0,45;0,55
"-*noverraz7";0;1;1;1;1;1;0,824
"*a_0559";0,09;0,057;1;1;1;1;1
"*postDate_12-1-2024";0,09;0,057;1;1;1;1;1
"-*cratine";1;1;1;1;1;1;0,043
"-*camille_dhe";1;0,033;1;1;1;1;1
"-*petra_d_b";0,014;1;1;1;1;1;1
"-*paler8";1;0,033;1;1;1;1;1
"-*rxdbdl";1;1;1;0,042;1;1;1
"*a_0560";1;0,312;1;1;0;1;0,226
"*postDate_14-1-2024";1;0,312;1;1;0;1;0,226
"*commentDate_30-1-2024";1;1;1;0,059;1;0,19;1
"-*violetfeel";0,014;1;1;1;1;1;1
"-*martinefleur04";0,014;1;1;1;1;1;1
"-*shemree";1;1;0,268;1;0,003;1;0,126
"-*anthony_kpo";1;0,033;1;1;1;1;1
"-*kekos_yt";1;1;1;0,674;1;1;0,025
"-*k_fathi";1;0,033;1;1;1;1;1
"-*ibonameaulemordanphotography";1;0,003;1;1;1;1;1
"-*gauthierb677";1;1;1;1;1;1;0,004
"-*gothiqua08";0,004;0,913;1;0,977;1;1;1
"*a_0561";1;0;1;1;1;1;1
"*postLikes_976";1;0;1;1;1;1;1
"*postDate_15-1-2024";1;0;1;1;1;1;1
"-*estellebourdet";1;0,033;1;1;1;1;1
"-*3ptitchats3";0,474;0,094;1;1;1;0,757;0,349
"-*guiguicopeau";1;0,003;1;1;1;1;1
"-*dri0u";0,01;0,494;1;1;1;1;1
"-*msig01280";1;0,033;1;1;1;1;1
"-*mgi0002";1;0,579;1;0,398;1;1;0,073
"-*yves_monod";1;0,033;1;1;1;1;1
"-*lfe_y";1;1;0,044;1;1;1;0,279
"*a_0562";0;1;1;1;1;1;0,223
"*postLikes_7500";0,026;1;1;0,005;1;0,605;1
"*postComments_89";0,459;1;1;0;1;0,396;1
"*postDate_17-1-2024";0;1;1;1;1;1;0,223
"*commentDate_12-6-2024";0,876;0,029;1;1;1;1;0,349
"-*joellepertilecoaching";1;1;1;1;1;0,213;0,279
"*commentDate_12-4-2024";0,061;0,613;1;1;1;1;0,702
"-*arcen55";0,014;1;1;1;1;1;1
"*commentDate_2-4-2024";0,202;0,007;1;1;1;1;1
"-*jeanclaude_moor";0,014;1;1;1;1;1;1
"*commentDate_31-3-2024";0;1;1;1;1;1;1
"-*annie_valois";0,014;1;1;1;1;1;1
"-*annie_giffaut";1;1;1;1;1;1;0,043
"-*lauwereysd";0,014;1;1;1;1;1;1
"-*treborttavir";1;1;1;1;1;1;0,043
"-*huguettelaulhe";0,014;1;1;1;1;1;1
"-*bernusset84";0,014;1;1;1;1;1;1
"-*quichotte47";1;1;1;1;1;1;0,043
"-*patrickcharoul";0,014;1;1;1;1;1;1
"-*maedes2024";1;1;1;1;1;1;1
"-*marie_rivet08";0,014;1;1;1;1;1;1
"-*joteixido3311";1;1;1;1;1;1;0,043
"-*defranceschijeanine";0,014;1;1;1;1;1;1
"-*renee_kiffer";0,014;1;1;1;1;1;1
"-*jeanpierremaloberti";0,014;1;1;1;1;1;1
"-*ennebia";0,014;1;1;1;1;1;1
"-*sonnijoee";0,001;1;1;1;1;1;1
"-*labbe3096";0,014;1;1;1;1;1;1
"-*tonnerremathonet";0,014;1;1;1;1;1;1
"-*claudel4459";0,014;1;1;1;1;1;1
"*commentDate_30-3-2024";0;0;1;1;1;1;1
"-*scott_frederic_1";0,014;1;1;1;1;1;1
"-*mariefrancoiseduhamel";1;1;1;1;1;0,027;1
"-*brigittebikialo";0,014;1;1;1;1;1;1
"-*gavino__23_dirky1";0,014;1;1;1;1;1;1
"-*gatyayot";0,014;1;1;1;1;1;1
"-*niksarlian";0,014;1;1;1;1;1;1
"-*josievezzoli";0,014;1;1;1;1;1;1
"-*francoisedardenne";1;1;1;1;1;1;0,043
"-*felixremyakiyemisodjinou";1;1;1;1;1;1;0,004
"-*ch_antal2879";0,014;1;1;1;1;1;1
"-*lourdelfranc";1;1;1;1;1;1;0,043
"-*tastroff";1;1;1;1;1;1;0,043
"-*mariejoselenormand";0,014;1;1;1;1;1;1
"*commentDate_8-3-2024";0;1;1;1;1;1;0,581
"-*coosvantuinen";0,014;1;1;1;1;1;1
"*commentDate_13-2-2024";0,15;1;1;1;1;1;0,279
"-*ricardotillovargas";0,014;1;1;1;1;1;1
"-*bythelake_ch";0,014;1;1;1;1;1;1
"-*emilien_3387";1;1;1;1;1;1;1
"-*cecilefrugnac";0,014;1;1;1;1;1;1
"-*sky_by_sarah";0,014;1;1;1;1;1;1
"*a_0563";0,388;1;0,737;1;1;1;0,702
"*postLikes_609";0,388;1;0,737;1;1;1;0,702
"*postDate_19-1-2024";0,388;1;0,737;1;1;1;0,702
"-*simo_come_back";1;1;0,92;0,401;1;0,797;0,105
"*a_0564";0;1;1;1;1;1;0,247
"*postComments_135";0;1;1;1;0;1;0,088
"*postDate_21-1-2024";0;1;1;1;1;1;0,247
"-*fatimaa_a_90";1;1;1;1;0;1;1
"-*angie_s_world";0,014;1;1;1;1;1;1
"-*anouhenchoz";0,912;1;1;1;1;1;0,002
"-*kika_du_valais";0,001;1;1;1;1;1;1
"-*natafa_la_reine";0,014;1;1;1;1;1;1
"-*lamagouille";0,15;1;1;1;1;0,213;1
"-*osman6_8ayranci";1;1;1;1;1;1;0,043
"-*gabriel_tyc";0,014;1;1;1;1;1;1
"-*thoughtcrimed";0,014;1;1;1;1;1;1
"-*filip_kasap";0,014;1;1;1;1;1;1
"-*sarah_dauphine_tchouatcha";1;1;1;0,004;1;1;1
"-*sir_orfeo";1;1;1;1;0,09;1;0,007
"-*dairize";0,014;1;1;1;1;1;1
"-*bdonnell_76";1;1;1;1;1;1;1
"-*erkam_emre";1;0,494;1;1;1;0,45;0,55
"-*sarpyel";0,014;1;1;1;1;1;1
"-*jjdoesntmatter";0,014;1;1;1;1;1;1
"-*herve_radio";0,014;1;1;1;1;1;1
"-*cestbgrung";0,014;1;1;1;1;1;1
"-*valerie_marmy_";0,014;1;1;1;1;1;1
"-*parnishv";1;1;1;1;0;1;1
"-*micheledigier";0,014;1;1;1;1;1;1
"-*dazzlechristine";1;1;1;1;0,285;1;0,001
"-*instalexandrem";1;1;1;1;1;1;0,043
"-*xavvvmusic";0,014;1;1;1;1;1;1
"-*damien_corbaz";0,014;1;1;1;1;1;1
"-*jojolamontre";0,014;1;1;1;1;1;1
"-*beatricenpl";0,347;1;1;1;1;0,022;1
"-*beatrice_potters";0,183;1;1;1;1;0,285;0,398
"-*ml_mln_blnd";1;1;1;1;1;0,027;1
"-*elodie_percin";1;1;1;1;1;0,213;0,279
"-*junetheoutsider";1;1;0,833;1;1;0,028;0,3
"-*lwizzaa";0,15;1;1;1;1;1;0,279
"*commentLikes_190";0,608;1;0,92;0,967;1;1;0,105
