"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"*commentDate_5-9-2021";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_4-9-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_3-9-2021";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_2-9-2021";1;0;1;1;1;1;1;1;1;1
"*commentDate_31-8-2021";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_1-9-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_30-8-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_29-8-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_27-8-2021";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_26-8-2021";1;1;1;1;1;1;1;1;1;0,498
"*commentLikes_10";1;1;1;1;1;1;1;1;1;0,565
"*commentDate_28-8-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_25-8-2021";1;1;1;1;1;1;1;1;1;0,406
"*commentLikes_5";0;1;1;1;1;1;1;1;1;0,044
"*commentDate_22-8-2021";1;1;1;1;1;1;1;1;1;0,632
"*a_0038";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_926";1;1;1;1;1;1;1;1;1;0,58
"*postComments_33";1;1;0,297;1;1;1;1;1;1;0,399
"*postDate_17-8-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_17-8-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0039";1;1;0;1;1;1;1;1;1;1
"*postLikes_1000";1;1;0,001;1;1;1;1;1;1;0,81
"*postComments_121";1;1;0;1;1;1;1;1;1;1
"*postDate_18-8-2021";1;1;0;1;1;1;1;1;1;1
"*commentDate_19-8-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_18-8-2021";1;1;0;1;1;1;1;1;1;1
"*commentLikes_14";1;1;1;1;1;1;1;1;1;0,204
"*commentLikes_13";1;1;1;1;1;1;1;1;1;0,166
"*a_0041";1;1;1;1;1;1;1;1;1;0,434
"*postLikes_6900";1;1;1;1;1;1;1;1;1;0,221
"*postComments_294";1;1;1;1;1;1;1;1;1;0,434
"*postDate_22-8-2021";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_23-8-2021";1;1;1;1;1;1;1;1;1;0,58
"*a_0042";1;1;1;1;1;1;1;1;1;0,536
"*postLikes_503";1;1;1;1;1;1;1;1;1;0,536
"*postComments_63";1;1;1;0,779;1;1;1;1;1;0,788
"*postDate_23-8-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_24-8-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0043";1;1;0;1;1;1;1;1;1;1
"*postLikes_2300";1;1;1;1;1;1;1;1;1;0,335
"*postComments_111";1;1;0,01;1;1;1;1;1;1;1
"*postDate_25-8-2021";1;1;0;1;1;1;1;1;1;1
"*commentDate_12-9-2021";1;1;0;1;1;1;1;1;1;1
"*commentDate_11-9-2021";1;1;1;1;1;1;1;1;1;0,632
"*commentLikes_8";1;1;1;1;1;1;1;1;1;0,233
"*a_0044";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_2500";1;1;0,381;1;1;1;1;1;1;0,716
"*postComments_104";1;1;1;1;1;1;1;1;1;0,696
"*postDate_27-8-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_18-11-2021";1;1;1;1;1;1;1;1;1;0,632
"*a_0045";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_779";1;1;1;1;1;1;1;1;1;0,318
"*postComments_25";1;1;1;1;1;1;1;1;1;0,05
"*postDate_29-8-2021";1;1;1;1;1;1;1;1;1;0,58
"*a_0047";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_874";1;1;1;1;1;1;1;1;1;0,434
"*postDate_1-9-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0048";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_380";1;1;1;1;1;1;1;1;1;0,632
"*postComments_8";1;1;1;1;1;1;1;1;1;0,066
"*postDate_3-9-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_17-9-2021";1;1;1;1;1;1;1;1;1;0,58
"*a_0049";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_829";1;1;1;1;1;1;1;1;1;0,58
"*postDate_4-9-2021";1;1;1;1;1;1;1;1;1;0,632
"*a_0051";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_1500";1;1;1;1;1;1;1;1;0;1
"*postDate_6-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0052";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_281";1;1;1;1;1;1;1;1;1;0,696
"*postComments_18";1;1;0,584;0,779;1;1;1;1;1;1
"*postDate_8-9-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0053";1;1;1;1;1;1;1;1;1;0,406
"*postComments_53";1;1;0;1;1;1;1;1;1;1
"*postDate_10-9-2021";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_26-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_18-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_10-9-2021";1;1;1;1;1;1;1;1;1;0,536
"*a_0054";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_704";1;1;1;1;1;1;1;1;1;0,782
"*postDate_12-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0055";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_991";1;1;1;1;1;1;1;1;1;0,632
"*postComments_22";1;1;1;1;1;1;1;1;1;0,504
"*postDate_13-9-2021";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_14-9-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_13-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0057";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_416";1;1;1;1;1;1;1;1;1;0,58
"*postDate_15-9-2021";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_16-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_15-9-2021";1;1;1;1;1;1;1;1;1;0,632
"*a_0058";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_826";1;1;1;1;1;1;1;1;1;0,536
"*postDate_17-9-2021";1;1;1;1;1;1;1;1;1;0,632
"*a_0060";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_250";1;1;1;1;1;1;1;1;1;0,58
"*postComments_10";1;1;1;1;1;1;1;1;1;0,076
"*postDate_20-9-2021";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_21-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_20-9-2021";1;1;1;1;1;1;1;1;1;0,632
"*a_0062";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_872";1;1;1;1;1;1;1;1;1;0,782
"*postDate_24-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_24-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0064";1;1;1;1;1;1;1;1;1;0,464
"*postLikes_636";1;1;1;1;1;1;1;1;1;0,464
"*postComments_27";1;1;1;1;1;1;1;1;1;0,123
"*postDate_27-9-2021";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_27-9-2021";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_28-9-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0065";1;1;1;1;1;1;1;1;1;0,632
"*postDate_29-9-2021";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_2-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_29-9-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0066";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_910";1;1;1;1;1;1;1;1;1;0,782
"*postDate_1-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_1-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0068";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_205";1;1;1;1;1;1;1;1;1;0,782
"*postComments_3";1;1;1;0,69;1;1;1;1;0;1
"*postDate_4-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_4-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0069";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_328";1;1;1;1;1;1;1;1;1;0,782
"*postComments_7";1;1;1;0,649;1;1;1;1;1;1
"*postDate_6-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_6-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0071";1;1;1;0,208;1;1;1;1;1;1
"*postLikes_1100";1;1;1;1;1;1;1;1;0,212;0,303
"*postDate_10-10-2021";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_12-10-2021";1;1;1;0,076;1;1;1;1;1;1
"*commentDate_11-10-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_10-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0074";1;1;1;1;1;1;1;1;1;0,696
"*postComments_29";1;1;1;1;1;1;1;1;1;0,442
"*postDate_12-10-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_13-10-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0075";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_221";1;1;1;1;1;1;1;1;1;0,782
"*postComments_2";1;1;1;0,69;1;1;1;1;1;1
"*postDate_13-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0076";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_792";1;1;1;1;1;1;1;1;1;0,696
"*postComments_11";1;1;1;1;1;1;1;1;1;0,467
"*postDate_14-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_14-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0078";1;1;0,001;0,282;1;1;1;1;1;1
"*postLikes_876";1;1;0,001;0,282;1;1;1;1;1;1
"*postComments_31";1;1;0;0,93;1;1;1;1;1;1
"*postDate_17-10-2021";1;1;0,001;0,282;1;1;1;1;1;1
"*commentDate_18-10-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_17-10-2021";1;1;0;1;1;1;1;1;1;1
"*commentDate_28-10-2021";1;1;1;0,208;1;1;1;1;1;1
"*a_0079";1;1;1;1;1;1;1;1;1;0,536
"*postLikes_462";1;1;1;1;1;1;1;1;1;0,536
"*postDate_18-10-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_19-10-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0080";1;1;1;0,138;1;1;1;1;1;1
"*postLikes_637";1;1;1;0,428;1;1;1;1;1;1
"*postDate_20-10-2021";1;1;1;0,138;1;1;1;1;1;1
"*commentDate_21-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0084";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_507";1;1;1;1;1;1;1;1;1;0,782
"*postDate_27-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0085";1;1;1;1;1;1;1;1;1;0,434
"*postLikes_977";1;1;1;1;1;1;1;1;1;0,3
"*postComments_41";1;1;1;1;1;1;1;1;1;0,578
"*postDate_28-10-2021";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_31-10-2021";1;1;1;1;1;1;1;1;1;0,498
"*commentDate_30-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_29-10-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentLikes_6";1;1;1;1;1;1;1;1;1;0,232
"*a_0087";1;1;1;1;1;1;1;1;1;0,338
"*postLikes_2200";1;1;1;1;1;1;1;1;1;0,232
"*postDate_31-10-2021";1;1;1;1;1;1;1;1;1;0,338
"*commentDate_30-10-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_15-11-2021";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_4-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_2-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_1-11-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentLikes_26";1;1;1;0,748;1;1;1;1;1;1
"*a_0090";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_701";1;1;1;1;1;1;1;1;1;0,464
"*postDate_3-11-2021";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_3-11-2021";1;1;1;1;1;1;1;1;1;0,58
"*a_0091";1;1;1;1;1;1;1;1;1;0,406
"*postLikes_933";1;1;1;1;1;1;1;1;1;0,284
"*postDate_5-11-2021";1;1;1;1;1;1;1;1;1;0,406
"*commentDate_19-12-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_5-11-2021";1;1;1;1;1;1;1;1;1;0,434
"*a_0095";1;1;0;1;1;1;1;1;1;1
"*postLikes_751";1;1;0;1;1;1;1;1;1;1
"*postDate_10-11-2021";1;1;0;1;1;1;1;1;1;1
"*commentDate_11-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_10-11-2021";1;1;0;1;1;1;1;1;1;1
"*commentLikes_12";1;1;1;1;1;1;1;1;1;0,06
"*a_0096";1;1;1;1;1;1;1;1;1;0,782
"*postDate_12-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_12-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0097";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_452";1;1;1;1;1;1;1;1;1;0,632
"*postDate_14-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_14-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0098";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_470";1;1;1;1;1;1;1;1;1;0,782
"*postComments_4";1;1;1;1;1;1;1;1;1;0,606
"*postDate_15-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0099";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_815";1;1;1;1;1;1;1;1;1;0,696
"*postDate_17-11-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_17-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0100";1;1;1;0;1;1;1;1;1;1
"*postDate_19-11-2021";1;1;1;0;1;1;1;1;1;1
"*commentDate_10-12-2021";1;1;1;0,356;1;1;1;1;1;1
"*a_0101";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_439";1;1;1;1;1;1;1;1;1;0,782
"*postDate_21-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_21-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0102";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_578";1;1;1;1;1;1;1;1;1;0,782
"*postDate_22-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_22-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0104";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_538";1;1;1;1;1;1;1;1;1;0,58
"*postDate_24-11-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_24-11-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0105";1;1;1;1;1;1;1;1;1;0,536
"*postComments_32";1;1;0,051;0,803;1;1;1;1;0;1
"*postDate_26-11-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_28-11-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_26-11-2021";1;1;1;1;1;1;1;1;1;0,632
"*a_0106";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_623";1;1;1;1;1;1;1;1;1;0,782
"*postDate_28-11-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_29-11-2021";1;1;1;0,138;1;1;1;1;1;1
"*a_0107";1;1;1;0,076;1;1;1;1;1;1
"*postLikes_749";1;1;1;0,076;1;1;1;1;1;1
"*postDate_29-11-2021";1;1;1;0,076;1;1;1;1;1;1
"*a_0109";1;1;1;1;1;1;1;1;1;0,381
"*postComments_35";1;1;0,002;1;1;1;1;1;1;0,706
"*postDate_5-12-2021";1;1;1;1;1;1;1;1;1;0,381
"*commentDate_7-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_6-12-2021";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_5-12-2021";1;1;1;1;1;1;1;1;1;0,498
"*a_0111";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_860";1;1;1;1;1;1;1;1;1;0,782
"*postDate_8-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_9-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0112";1;1;1;1;1;1;1;1;1;0,434
"*postLikes_748";1;1;1;1;1;1;1;1;1;0,434
"*postDate_10-12-2021";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_11-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0113";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_756";1;1;1;1;1;1;1;1;1;0,632
"*postDate_12-12-2021";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_17-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_12-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0115";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_715";1;1;1;1;1;1;1;1;1;0,696
"*postDate_14-12-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_14-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_15-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0116";1;1;1;1;1;1;1;1;1;0,696
"*postDate_16-12-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_16-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0117";1;1;1;1;1;1;1;1;1;0,782
"*postDate_17-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_18-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0118";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_927";1;1;1;1;1;1;1;1;1;0,284
"*postDate_19-12-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0119";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_128";1;1;1;1;1;1;1;1;1;0,782
"*postDate_20-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_20-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0120";1;1;1;1;1;1;1;1;1;0,464
"*postComments_75";1;1;1;1;1;1;1;1;1;0,464
"*postDate_22-12-2021";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_24-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_23-12-2021";1;1;1;0,208;1;1;1;1;1;1
"*commentDate_22-12-2021";1;1;1;1;1;1;1;1;1;0,58
"*a_0121";1;1;1;0,076;1;1;1;1;1;1
"*postLikes_666";1;1;1;0,138;1;1;1;1;1;1
"*postDate_23-12-2021";1;1;1;0,076;1;1;1;1;1;1
"*a_0123";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_767";1;1;1;1;1;1;1;1;1;0,696
"*postDate_26-12-2021";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_26-12-2021";1;1;1;1;1;1;1;1;1;0,696
"*a_0125";1;1;1;1;1;1;1;1;1;0,782
"*postDate_29-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_29-12-2021";1;1;1;1;1;1;1;1;1;0,782
"*a_0126";1;1;1;1;1;1;1;1;1;0,632
"*postDate_31-12-2021";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_1-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_31-12-2021";1;1;1;1;1;1;1;1;1;0,58
"*a_0127";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_467";1;1;1;1;1;1;1;1;1;0,696
"*postComments_6";1;1;1;1;1;1;1;1;1;0,057
"*a_0129";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_725";1;1;1;0,076;1;1;1;1;1;1
"*postDate_4-1-2022";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_4-1-2022";1;1;1;1;1;1;1;1;1;0,696
"*a_0130";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_688";1;1;1;1;1;1;1;1;1;0,782
"*postDate_5-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_5-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0131";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_950";1;1;1;1;1;1;1;1;1;0,58
"*postDate_7-1-2022";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_7-1-2022";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_8-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0132";1;1;1;1;1;1;1;1;1;0,464
"*postLikes_475";1;1;1;1;1;1;1;1;1;0,464
"*postDate_9-1-2022";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_11-1-2022";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_10-1-2022";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_9-1-2022";1;1;1;1;1;1;1;1;1;0,58
"*a_0133";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_786";1;1;1;0,076;1;1;1;1;1;1
"*postDate_10-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0134";1;1;1;1;1;1;1;1;1;0,536
"*postComments_34";1;1;1;1;1;1;1;1;1;0,204
"*postDate_12-1-2022";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_14-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_13-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_12-1-2022";1;1;1;1;1;1;1;1;1;0,632
"*a_0135";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_655";1;1;1;1;1;1;1;1;1;0,782
"*postDate_14-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_15-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0136";1;1;1;1;1;1;1;1;1;0,782
"*postDate_16-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_19-1-2022";1;1;1;1;1;1;1;1;1;0,498
"*a_0137";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_827";1;1;1;1;1;1;1;1;1;0,782
"*postDate_17-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0138";1;1;1;1;1;1;1;1;1;0,536
"*postDate_19-1-2022";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_24-1-2022";1;1;1;1;1;1;1;1;1;0,498
"*a_0139";1;1;1;1;1;1;1;1;1;0,536
"*postDate_20-1-2022";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_20-1-2022";1;1;1;1;1;1;1;1;1;0,536
"*a_0140";1;1;1;1;1;1;1;1;1;0,536
"*postLikes_996";1;1;1;1;1;1;1;1;1;0,3
"*postDate_23-1-2022";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_23-1-2022";1;1;1;1;1;1;1;1;1;0,632
"*a_0141";1;1;1;1;1;1;1;1;1;0,58
"*postLikes_878";1;1;1;1;1;1;1;1;1;0,58
"*postDate_24-1-2022";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_25-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0142";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_820";1;1;1;1;1;1;1;1;1;0,696
"*postDate_26-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_26-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0143";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_691";1;1;1;1;1;1;1;1;1;0,632
"*postDate_28-1-2022";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_28-1-2022";1;1;1;1;1;1;1;1;1;0,632
"*a_0144";1;1;1;1;1;1;1;1;1;0,58
"*postDate_30-1-2022";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_1-2-2022";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_30-1-2022";1;1;1;1;1;1;1;1;1;0,632
"*a_0145";1;1;1;1;1;1;1;1;1;0,782
"*postDate_31-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_31-1-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0146";1;1;1;1;1;1;1;1;1;0,536
"*postLikes_436";1;1;1;1;1;1;1;1;1;0,536
"*postDate_1-2-2022";1;1;1;1;1;1;1;1;1;0,536
"*commentDate_3-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_2-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0150";1;1;1;1;1;1;1;1;1;0,782
"*postLikes_359";1;1;1;1;1;1;1;1;1;0,632
"*postDate_6-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_7-2-2022";1;1;1;1;1;1;1;1;1;0,464
"*a_0151";1;1;1;1;1;1;1;1;1;0,464
"*postLikes_988";1;1;1;1;1;1;1;1;1;0,464
"*postDate_7-2-2022";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_8-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0152";1;1;1;1;1;1;1;1;1;0,284
"*postComments_45";1;1;1;1;1;1;1;1;1;0,136
"*postDate_9-2-2022";1;1;1;1;1;1;1;1;1;0,284
"*commentDate_11-2-2022";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_12-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_10-2-2022";1;1;1;1;1;1;1;1;1;0,58
"*commentDate_9-2-2022";1;1;1;1;1;1;1;1;1;0,434
"*commentLikes_19";1;1;1;0,748;1;1;1;1;1;1
"*commentLikes_28";1;1;1;1;1;1;1;1;1;0,381
"*a_0153";1;1;1;1;1;1;1;1;1;0,632
"*postLikes_1800";1;1;0;1;1;1;1;1;1;1
"*postComments_40";1;1;1;1;1;1;1;1;1;0,406
"*postDate_11-2-2022";1;1;1;1;1;1;1;1;1;0,632
"*commentDate_15-2-2022";1;1;1;1;1;1;1;1;1;0,696
"*a_0154";1;1;1;1;1;1;1;1;1;0,464
"*postLikes_734";1;1;1;1;1;1;1;1;1;0,3
"*postDate_13-2-2022";1;1;1;1;1;1;1;1;1;0,464
"*commentDate_13-2-2022";1;1;1;1;1;1;1;1;1;0,498
"*a_0155";1;1;1;1;1;1;1;1;1;0,696
"*postLikes_750";1;1;1;1;1;1;1;1;1;0,696
"*postDate_14-2-2022";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_14-2-2022";1;1;1;1;1;1;1;1;1;0,696
"*a_0157";1;1;1;1;1;1;1;1;1;0,696
"*postDate_18-2-2022";1;1;1;1;1;1;1;1;1;0,696
"*commentDate_12-3-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_18-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*a_0158";1;1;1;1;1;1;1;1;1;0,434
"*postLikes_898";1;1;1;1;1;1;1;1;1;0,434
"*postComments_52";1;1;1;1;1;1;1;1;1;0,318
"*postDate_20-2-2022";1;1;1;1;1;1;1;1;1;0,434
"*commentDate_22-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_21-2-2022";1;1;1;0,69;1;1;1;1;1;1
"*commentDate_20-2-2022";1;1;1;1;1;1;1;1;1;0,58
"*a_0159";1;1;1;0,69;1;1;1;1;1;1
"*postDate_21-2-2022";1;1;1;0,69;1;1;1;1;1;1
"*commentDate_24-2-2022";1;1;1;1;1;1;1;1;1;0,782
"*commentDate_23-2-2022";1;1;1;1;1;1;1;1;1;0,464
"*a_0160";1;1;1;1;1;1;1;1;1;0,536
"*postLikes_776";1;1;1;1;1;1;1;1;1;0,536
"*postDate_23-2-2022";1;1;1;1;1;1;1;1;1;0,536
"*a_0162";1;1;1;0;1;1;1;1;1;1
"*postComments_43";1;1;1;0,01;1;1;1;1;1;1
"*postDate_25-2-2022";1;1;1;0;1;1;1;1;1;1
