"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"-*seb_an_oriant";0,075;1;1;1;1;1;1
"*commentDate_18-11-2021";0,389;1;1;1;1;1;0,543
"-*thombouv";0,075;1;1;1;1;1;1
"*commentDate_1-11-2021";0,002;1;1;1;1;1;1
"-*katalinlamuniere";0,075;1;1;1;1;1;1
"*commentDate_21-9-2021";1;1;1;1;1;0,652;0,292
"-*rom_cllt";1;1;1;0,062;1;1;1
"*commentDate_22-9-2021";1;1;1;0,18;0,061;0,357;1
"-*steven_janin";1;1;1;1;1;1;0,129
"-*nicolas_egon_5";1;1;1;1;1;1;0,032
"-*eydel_wais";1;1;1;0,348;1;1;0,543
"-*amorion_pax";1;1;1;0,062;1;1;1
"-*meplasticmonkey";1;1;0,002;1;1;1;1
"-*chrissie_58";0,962;1;1;1;1;1;0,051
"-*stephettarik";0,389;1;1;1;1;1;0,543
"-*unpseudomysterieux";1;1;1;1;1;0,004;1
"-*fredericmontanya";1;1;1;1;1;0,004;1
"-*damienleloup";1;1;1;1;1;0,44;0,016
"-*watcho_loco";1;1;1;1;1;1;0,129
"-*radiooltrepopavese";0,083;1;1;0,647;1;1;1
"-*leon_carlota";1;1;1;1;1;1;0,129
"-*dav_inci_93";0,075;1;1;1;1;1;1
"-*fatimess3";0,075;1;1;1;1;1;1
"-*vanessasantantoniou";0,075;1;1;1;1;1;1
"-*dingmarmy";0;1;1;1;1;1;1
"-*geo_nrb";0,075;1;1;1;1;1;1
"-*ffrybor";0,075;1;1;1;1;1;1
"-*niels_rosselet_christ";1;1;1;1;1;1;0
"-*se_rge8931";0,704;1;1;0,647;1;1;0,907
"-*chocolatmadouceheure";1;1;1;1;1;1;0,129
"-*campericou";1;1;1;1;1;1;0,129
"-*pattorresteran";1;1;1;1;1;1;0,129
"-*feocirino";1;1;1;0,062;1;1;1
"-*cathy_wdx";0,075;1;1;1;1;1;1
"-*mathilde_be_";1;1;1;1;1;1;0,005
"-*cscch";0,075;1;1;1;1;1;1
"-*florence_capel";0,075;1;1;1;1;1;1
"*commentLikes_98";0,146;1;0,593;1;1;1;1
"-*sedeld";0,075;1;1;1;1;1;1
"*commentLikes_93";0,6;0,097;0,729;1;1;0,374;1
"-*yann_zitouni";1;1;1;1;1;0,315;0,085
"-*ange_uwifiriti";1;1;1;1;1;1;0,129
"-*dani_jctalc";0,223;1;1;1;1;0,367;1
"-*joao_f__alhinho";1;1;1;1;1;1;0,129
"*commentLikes_24";1;1;0,599;0,409;0,032;1;1
"-*bigdaddyya";0,389;1;1;0,348;1;1;1
"-*instacannoli";0,003;1;1;1;1;0,515;1
"*commentLikes_32";1;1;0,705;0,024;1;0,197;1
"-*olivierchastan";0,37;1;1;1;1;1;0,223
"*commentLikes_52";0,678;1;1;0,018;1;1;1
"-*anne_bezencon";0,075;1;1;1;1;1;1
"*a_0045";1;1;1;1;1;1;0,001
"*postLikes_779";0,012;0,589;1;1;1;1;0,153
"*postComments_25";1;1;1;0;1;1;1
"*postDate_29-8-2021";1;1;1;1;1;1;0,001
"-*the__original__dr_witch";1;1;1;0,062;1;1;1
"-*jeanpaullevet";1;1;1;1;1;1;0,129
"-*diaxynou";1;1;1;1;1;1;0,129
"-*delphine_vlk";1;1;1;1;1;1;0,129
"*commentLikes_30";1;1;0,069;0,939;0,46;1;1
"-*lecoledesfemmes";0,003;1;1;1;1;1;1
"*a_0046";0,014;1;1;1;1;0,652;1
"*postLikes_527";0,095;0;1;1;1;1;1
"*postDate_30-8-2021";0,014;1;1;1;1;0,652;1
"-*comuniqame";1;1;1;1;1;0,004;1
"*a_0047";1;1;1;0,229;1;0,003;1
"*postLikes_874";0,006;1;1;0,322;1;0,479;1
"*postDate_1-9-2021";1;1;1;0,229;1;0,003;1
"-*angelika_m2016";0,083;1;1;0,647;1;1;1
"-*rene_bart";0,592;1;1;0,104;1;0,652;1
"*a_0048";0,075;1;1;1;1;1;1
"*postLikes_380";0;1;1;1;1;1;1
"*postComments_8";0;1;1;1;1;0,447;0,227
"*postDate_3-9-2021";0,075;1;1;1;1;1;1
"-*lc_vrrn";0,083;1;1;1;1;0,213;1
"*a_0049";1;1;1;1;1;0,037;0,634
"*postLikes_829";1;1;1;1;1;1;0
"*postDate_4-9-2021";1;1;1;1;1;0,037;0,634
"-*andresss81";0,083;1;1;1;1;0,213;1
"-*saintiax";1;1;1;1;1;0,004;1
"*a_0050";0;1;1;1;1;1;1
"*postLikes_539";0,008;1;1;0,18;1;1;1
"*postComments_11";0;1;1;0,927;0,127;1;1
"*postDate_6-9-2021";0,008;1;1;1;1;1;1
"*commentDate_29-12-2021";0,028;1;1;1;1;1;0,983
"-*angel__cot";0,389;1;1;1;1;0,076;1
"-*tsandre_rz";0,075;1;1;1;1;1;1
"-*ecolededanse_zou";0,075;1;1;1;1;1;1
"-*rockdancecompany";0,075;1;1;1;1;1;1
"*a_0051";0,592;1;1;1;1;0,652;0,868
"*postLikes_1500";1;1;0;0;0;1;1
"-*espaceconfiance";0,389;1;1;1;1;1;0,543
"-*nadjiaoumwassim";1;1;1;1;1;1;0,129
"-*paolovalois";1;1;1;1;1;0,004;1
"*a_0052";0,37;0,005;0,127;1;1;0,202;1
"*postLikes_281";0,37;0,005;0,127;1;1;0,202;1
"*postComments_18";0,004;1;1;0,647;1;0,591;1
"*postDate_8-9-2021";0,37;0,005;0,127;1;1;0,202;1
"-*gaetan_lng";1;0;1;1;1;1;1
"-*coraline_hasler";1;1;0,048;1;1;0,076;1
"-*isaac_b93";1;1;0,002;1;1;1;1
"-*thildema";1;1;1;1;1;0;1
"-*dianiha16";0,592;1;1;0,518;1;1;0,868
"-*johnnycakes01";0,075;1;1;1;1;1;1
"*a_0053";0,001;1;1;1;1;0,886;1
"*postComments_53";0,004;1;1;0,831;1;1;0,036
"*postDate_10-9-2021";0,001;1;1;1;1;0,886;1
"*commentDate_18-9-2021";0,075;1;1;1;1;1;1
"-*pat_r9";0,075;1;1;1;1;1;1
"-*hashtag_fox";0,389;1;1;1;1;0,076;1
"-*stefan1938";1;1;1;1;1;0,003;0,173
"-*jean_le_castor";0,776;1;1;0,692;0,017;0,775;1
"*a_0054";0,946;1;1;1;1;0,886;0,223
"*postLikes_704";0,946;1;1;1;1;0,886;0,223
"*postDate_12-9-2021";0,946;1;1;1;1;0,886;0,223
"-*lony_f06";1;1;1;1;1;1;1
"-*gandalf2982";1;1;0,757;1;1;0;1
"-*jejehuser";1;1;1;1;1;1;0,129
"-*_moisxs__";1;1;1;1;1;1;0,032
"*a_0055";0,097;1;1;0,2;1;1;1
"*postLikes_991";0,097;1;1;0,2;1;1;1
"*postComments_22";0,358;1;1;1;0,231;0,279;0,476
"*postDate_13-9-2021";0,097;1;1;0,2;1;1;1
"-*minigram_david";1;1;1;1;1;1;0,129
"-*missjenny7789";0,075;1;1;1;1;1;1
"-*florence_gva";0,097;1;1;0,906;1;1;0,649
"-*ma_seefeld";0,638;1;1;0,002;1;1;1
"*commentDate_13-9-2021";0,095;1;1;0,066;1;1;1
"-*shuggito75";0,075;1;1;1;1;1;1
"-*celine___chou";1;1;1;0,518;1;1;0,052
"-*bhuwnesh_n";0,075;1;1;1;1;1;1
"-*emmaalgt";1;1;1;1;1;1;0,129
"-*dpenseyres";0,656;1;1;0,004;1;1;1
"-*benxvii";0,075;1;1;1;1;1;1
"*a_0056";0;1;1;1;1;0,357;1
"*postLikes_346";0;1;1;1;1;0,357;1
"*postDate_14-9-2021";0;1;1;1;1;0,357;1
"*commentDate_12-5-2022";0,704;1;1;1;1;0,213;0,907
"-*boutahar2014";1;1;1;1;1;0,004;1
"*commentDate_16-9-2021";0,704;1;1;1;1;0,213;0,907
"-*maude_de_lima_";0,012;1;1;1;1;1;1
"-*lyvia_b_b";0,37;1;0,127;0,857;1;1;1
"-*marie_eve_gaillard_chassot";0,075;1;1;1;1;1;1
"-*patrik_etoile_de_mer58";0,075;1;1;1;1;1;1
"-*sabifleuret";0,075;1;1;1;1;1;1
"-*ficelle_ch";0,003;1;1;1;1;1;1
"*a_0057";0,011;0,005;1;1;1;0,886;1
"*postLikes_416";0,011;0,005;1;1;1;0,886;1
"*postDate_15-9-2021";0,011;0,005;1;1;1;0,886;1
"-*axelboulin";1;1;1;1;1;1;0,129
"-*zrydoskov";0,075;1;1;1;1;1;1
"-*rd_wn_67";1;0;1;1;1;1;1
"-*kibro_56";0,075;1;1;1;1;1;1
"-*duvoisinpascal";0,138;1;1;1;0,004;0,434;1
"-*melody_eury";0;1;1;1;1;1;1
"*a_0058";0,001;1;1;1;1;1;1
"*postLikes_826";0,004;1;1;1;1;0,111;1
"*postDate_17-9-2021";0,001;1;1;1;1;1;1
"*commentDate_26-9-2021";0,014;1;1;1;1;1;0,868
"-*john_creasy_p_brown";0;1;1;1;1;1;1
"*commentDate_17-9-2021";0,003;1;1;1;1;1;1
"-*oliviercurrat";0,075;1;1;1;1;1;1
"-*jea_dei";1;1;1;0,062;1;1;1
"-*prune_tte";0,075;1;1;1;1;1;1
"-*foodbyflore";1;1;0;1;1;0,515;1
"-*veronique_prive";0,083;1;1;1;1;1;0,907
"*a_0059";0,223;1;1;1;1;1;0,389
"*postLikes_309";0,223;1;1;1;1;1;0,389
"*postComments_4";0,006;1;1;1;1;0,103;1
"*postDate_19-9-2021";0,223;1;1;1;1;1;0,389
"-*ceqatre";0,075;1;1;1;1;1;1
"*a_0060";0,401;1;1;0,343;1;0,515;1
"*postLikes_250";0,401;1;1;0,343;1;0,515;1
"*postComments_10";0;1;1;1;1;0,37;1
"*postDate_20-9-2021";0,401;1;1;0,343;1;0,515;1
"-*natactivity";0,075;1;1;1;1;1;1
"*commentDate_20-9-2021";1;1;1;0,008;1;1;1
"-*laamss";1;1;1;0,062;1;1;1
"-*phbachm";1;1;1;0,192;1;0,775;0,467
"*a_0061";1;1;1;0,264;0,081;0,007;1
"*postLikes_450";0,812;1;1;0,129;0,284;0,157;1
"*postDate_22-9-2021";1;1;1;0,264;0,081;0,007;1
"*commentDate_23-9-2021";1;1;1;1;1;0;1
"-*7ony_s7ark";1;1;1;1;1;0;0,271
"-*curtetsecretan";1;1;1;1;0;1;1
"-*nueluc23";1;1;1;1;1;0,004;1
"-*lauramtlj";1;1;1;1;0,043;0,277;1
"-*stephane5036";0,704;1;1;1;1;0,213;0,907
"-*yves_jobs";1;0;1;0,348;1;1;1
"*a_0062";0,401;1;1;1;1;0,515;1
"*postLikes_872";1;0,291;1;1;1;1;0,023
"*postDate_24-9-2021";0,401;1;1;1;1;0,515;1
"*commentDate_25-9-2021";1;1;1;1;1;1;0,129
"-*vincegamey";1;1;1;1;1;1;0,129
"*commentDate_24-9-2021";0,223;1;1;0,898;1;0,367;1
"-*luu_x8";0,075;1;1;1;1;1;1
"-*visitmontreux";1;1;1;1;1;0,004;1
"*a_0063";0,085;1;1;1;1;1;0,223
"*postLikes_732";0,085;1;1;1;1;1;0,223
"*postDate_26-9-2021";0,085;1;1;1;1;1;0,223
"*commentDate_27-9-2021";1;1;1;1;1;0,44;0,079
"-*edwigegallay";1;1;1;1;1;1;0,129
"-*mlle_stanley";1;1;1;1;0,003;0,515;1
"-*louisbucheron83";0,083;1;1;1;1;1;0,907
"-*sagitarrius_light";0,389;1;1;1;1;1;0,543
"*commentDate_13-12-2021";0,012;1;1;1;1;1;1
"*a_0064";1;1;1;1;1;0,053;0,501
"*postLikes_636";1;1;1;1;1;0,053;0,501
"*postComments_27";0;1;1;1;0,017;1;1
"*postDate_27-9-2021";1;1;1;1;1;0,053;0,501
"-*sarabarberis_art";0,389;1;1;1;1;0,076;1
"-*serpico__";1;1;1;1;1;1;0,129
"*commentDate_28-9-2021";1;1;1;1;1;0,004;1
"-*fanny_sautebin";0,075;1;1;1;1;1;1
"-*brahms0508";1;1;1;1;1;1;0,129
"-*alex_bapst";1;1;1;1;1;0,004;1
"-*forestrunsimon";0,061;1;1;1;1;0,606;1
"*a_0065";0,223;1;1;1;1;0,367;1
"*postDate_29-9-2021";0,223;1;1;1;1;0,367;1
"*commentDate_2-10-2021";0,592;1;1;1;1;1;0,052
"-*leandro_parodi_17";0,075;1;1;1;1;1;1
"*commentDate_29-9-2021";0,704;1;1;1;1;0,213;0,907
"-*henry_francoislouis";1;1;1;1;1;1;0,129
"-*charly_1213";1;1;1;1;1;0,004;1
"-*beboo05_";0,075;1;1;1;1;1;1
"*a_0066";0,496;0,082;1;1;1;1;0,023
"*postLikes_910";0,496;0,082;1;1;1;1;0,023
"*postDate_1-10-2021";0,496;0,082;1;1;1;1;0,023
"*commentDate_28-10-2021";0;1;0,941;1;1;1;1
"-*cathy_teixeira_";0,017;1;1;1;0,001;1;1
"*commentDate_3-10-2021";0,776;1;1;1;1;1;0,018
"-*spktus";1;1;1;1;1;1;0,129
"-*skylite_misty";0,235;0,016;1;1;1;1;1
"-*maargueritedmt";1;1;1;1;1;1;0,129
"-*sescilsric";0,075;1;1;1;1;1;1
"-*tattoo_demarine";1;1;1;0,348;1;1;0,543
"*commentDate_1-10-2021";0,511;0,01;1;1;1;1;0,353
"-*caroline_azemar";1;1;1;1;1;1;0,129
"-*loredana_de_santis__";0,017;1;0,281;1;1;1;1
"-*pascalnirrep";1;1;1;1;1;1;0,129
"*a_0067";0,592;1;1;1;1;1;0,052
"*postLikes_307";0,085;1;1;1;1;1;0,223
"*postDate_3-10-2021";0,592;1;1;1;1;1;0,052
"-*dung_d2";1;1;1;1;1;1;0,129
"-*mutijima_one";1;1;1;1;1;1;0,129
"-*mc_cacciapaglia";0;1;1;1;1;1;1
"-*catherine_keller7";1;1;1;1;1;1;0,005
"*a_0068";1;1;1;1;1;1;0,129
"*postLikes_205";1;1;1;1;1;1;0,129
"*postComments_3";0;1;0,869;1;0,278;1;1
"*postDate_4-10-2021";1;1;1;1;1;1;0,129
"*commentDate_4-10-2021";1;1;1;1;1;1;0,129
"*a_0069";1;1;0,757;1;1;0,886;0,047
"*postLikes_328";0,807;1;0,593;1;1;1;0,051
"*postDate_6-10-2021";1;1;0,757;1;1;0,886;0,047
"*commentDate_7-10-2021";1;1;1;1;1;0,004;1
"-*le_na_kh";1;1;1;0,348;1;0,076;1
"*commentDate_6-10-2021";1;1;0,652;1;1;1;0,018
"-*tata_mons";1;1;1;1;0,061;1;0,04
"*a_0070";0,704;1;1;0,647;1;0,213;1
"*postLikes_364";0,704;1;1;0,647;1;0,213;1
"*postDate_8-10-2021";0,704;1;1;0,647;1;0,213;1
"*commentDate_9-10-2021";0,389;1;1;0,348;1;1;1
"-*anais_reichard";0;1;1;1;1;1;1
"*commentDate_8-10-2021";1;1;1;1;1;0,004;1
"-*kitsunegarifile";1;1;1;1;1;0,004;1
"*a_0071";0;1;1;1;1;1;1
"*postLikes_1100";0,396;1;1;0;1;1;1
"*postDate_10-10-2021";0;1;1;1;1;1;1
"*commentDate_11-10-2021";0;1;1;1;1;1;1
"-*_yves_m_";0,075;1;1;1;1;1;1
"-*veronikadelafleure";0,017;1;1;1;1;0,367;1
"-*celinge26";0,012;1;1;1;1;1;1
"*commentDate_12-10-2021";0;1;1;1;1;1;1
"-*mimiche75";0,075;1;1;1;1;1;1
"*commentDate_10-10-2021";0;1;1;1;1;1;1
"-*bleu_syntone";1;1;1;1;0,469;0,465;0,077
"-*abrr2609";0,075;1;1;1;1;1;1
"-*hoerms359";0,075;1;1;1;1;1;1
"-*simonemagnin_sim_one";0;1;1;1;1;1;1
"*a_0072";1;1;1;1;1;1;1
"*postDate_11-10-2021";0;1;1;1;1;1;1
"-*small_town_laundry";1;1;1;1;1;1;1
"*a_0073";0;1;1;1;1;1;1
"*postLikes_451";0;1;1;1;1;1;1
"*commentDate_16-4-2026";0,389;1;1;1;1;1;0,543
"-*trendlebernard4";0,075;1;1;1;1;1;1
"-*peaaanuts";0,075;1;1;1;1;1;1
"-*moniquerollinet";0,075;1;1;1;1;1;1
"*a_0074";0,001;1;1;1;1;1;1
"*postComments_29";0,34;1;1;0,008;1;1;1
"*postDate_12-10-2021";0,001;1;1;1;1;1;1
"-*erictorregarcia";1;1;0;1;0,043;0,985;1
"-*quentin_silvente";0,075;1;1;1;1;1;1
"-*v_surf_sur_la_4_0_x";0,389;1;1;0,348;1;1;1
"-*tshitga";0,075;1;1;1;1;1;1
"-*zilbaze";1;1;1;1;1;1;1
"*a_0076";0,242;1;1;1;1;0,134;1
"*postLikes_792";0,054;1;1;1;1;0,053;1
"*postDate_14-10-2021";0,242;1;1;1;1;0,134;1
"*commentDate_15-10-2021";0,656;1;0,941;1;1;0,357;0,501
"-*martindelattre";0,389;1;1;1;1;1;0,543
"-*gwad_5";0,389;1;1;1;1;0,076;1
"*commentDate_14-10-2021";0,059;1;1;1;1;0,515;1
"-*ouschris";0,075;1;1;1;1;1;1
"-*sabinehough";1;1;1;1;1;0,076;0,543
"-*maribel250359";1;1;0,025;1;1;1;0,501
"-*zizou_1131";1;1;1;0,062;1;1;1
"*a_0077";0,15;1;0,854;1;1;0,985;0,839
"*postLikes_694";0,15;1;0,854;1;1;0,985;0,839
"*postDate_15-10-2021";0,15;1;0,854;1;1;0,985;0,839
"*commentDate_16-10-2021";0,075;1;1;1;1;1;1
"-*p_a_s_t_r_a_m";0,075;1;1;1;1;1;1
"-*acajou_speeding";1;1;0,002;1;1;1;1
"-*chris_tine_bez";0,054;1;0,941;0,561;1;1;1
"-*yrslv_h";1;1;1;1;1;1;0,032
"-*mattdupa";0,075;1;1;1;1;1;1
"-*_pedro_ba_";1;1;1;1;1;0,004;1
"-*acidflower_r";1;1;1;1;1;1;0,129
"*a_0078";0,085;1;1;1;1;0,202;1
"*postLikes_876";0,085;1;1;1;1;0,202;1
"*postComments_31";0,001;1;1;0,001;1;1;1
"*postDate_17-10-2021";0,085;1;1;1;1;0,202;1
"*commentDate_18-10-2021";0,15;1;1;1;1;0,277;0,839
"-*virginie_nb";0,012;1;1;1;1;1;1
"-*prazaline_4591";1;1;1;1;1;0,004;1
"*commentDate_17-10-2021";0,223;1;1;0,898;1;0,367;1
"-*bastienvcr";1;1;1;0,062;1;1;1
"-*chiefbeatmaker";1;1;1;1;1;0,004;1
"-*selsa454139";0,075;1;1;1;1;1;1
"-*berthucris_";0,075;1;1;1;1;1;1
"-*sandrine_carron";1;1;1;1;1;0,004;1
"-*androide_04";0,075;1;1;1;1;1;1
"*a_0079";0,003;1;1;1;1;0,985;1
"*postLikes_462";0,003;1;1;1;1;0,985;1
"*postDate_18-10-2021";0,003;1;1;1;1;0,985;1
"*commentDate_19-10-2021";0,012;1;1;1;1;1;1
"-*domottaz";0,075;1;1;1;1;1;1
"*commentDate_15-4-2024";0,026;1;1;1;1;0,095;1
"-*dark_subaru82";0;1;1;1;1;1;1
"-*yann4567";0,012;1;1;1;1;1;1
"-*jonathan_bizarre_adventure";1;1;1;1;1;0,076;0,543
"*a_0080";0,012;1;1;1;1;0,606;1
"*postLikes_637";0,121;1;1;1;1;0,119;1
"*postDate_20-10-2021";0,012;1;1;1;1;0,606;1
"*commentDate_24-10-2021";0;1;1;1;1;0,374;1
"-*vssaa___";0,012;1;1;1;1;1;1
"-*lulu_tena";0,389;1;0,048;1;1;1;1
"-*m3lly_910";0,704;1;1;0,065;1;1;1
"-*simvar_";0,075;1;1;1;1;1;1
"-*rbncre";1;1;1;1;1;1;0,129
"-*kevinrodriguesalves";0,012;1;1;1;1;1;1
"-*berenice_tbx";0,075;1;1;1;1;1;1
"*a_0081";1;1;1;0,062;1;1;1
"*postLikes_195";1;1;1;0,062;1;1;1
"*postDate_22-10-2021";1;1;1;0,062;1;1;1
"*commentDate_23-10-2021";1;1;1;0,062;1;1;1
"-*slendy_milky";1;1;0,536;1;1;0,078;0,868
"*a_0082";0;1;1;1;1;0,434;1
"*postDate_24-10-2021";0;1;1;1;1;0,434;1
"*commentDate_15-1-2022";0,002;1;1;1;1;1;1
"-*brinddah";0,075;1;1;1;1;1;1
"*commentDate_29-10-2021";0,003;1;0,652;1;1;0,775;1
"-*espace_cosy_lausanne";0,075;1;1;1;1;1;1
"-*jsnow_rb";0,075;1;1;1;1;1;1
"-*d4mvan";1;1;1;1;1;0,004;1
"-*rihivelilover";0,075;1;1;1;1;1;1
"-*alias_alainstar";0,017;1;1;1;1;1;1
"-*dc_since99";1;1;1;1;1;1;1
"-*larissa7vida";1;1;1;1;1;1;0,129
"-*sylviegutierrez9430";1;1;1;1;1;0,004;1
"-*elumander";1;1;1;1;1;1;0,129
"-*bmgartphotography";0,389;1;1;1;1;0,076;1
"-*minounounet";0,075;1;1;1;1;1;1
"-*bagheera_fitness";0,012;1;1;1;1;1;1
"*a_0084";0,003;1;1;1;1;1;1
"*postLikes_507";0,003;1;1;1;1;1;1
"*postDate_27-10-2021";0,003;1;1;1;1;1;1
"*commentDate_27-10-2021";0,003;1;1;1;1;1;1
"-*a_n_g_i_e_66";0,012;1;1;1;1;1;1
"-*godard_t";1;1;1;0,062;1;1;1
"*a_0085";0;1;0,729;1;1;0,911;1
"*postLikes_977";0;1;1;1;1;0,62;1
"*postComments_41";1;0,785;1;0;1;1;0,138
"*postDate_28-10-2021";0;1;0,729;1;1;0,911;1
"*commentDate_4-11-2021";0,002;1;1;1;1;1;1
"-*benoitfredericraemy";0,012;1;1;1;1;1;1
"*commentDate_31-10-2021";0,027;1;1;1;1;1;0,839
"-*ben_hstttlr";1;1;1;1;1;0,076;0,543
"*commentDate_10-11-2021";0,001;1;1;1;1;0,652;1
"-*fleurequisentbon";1;1;1;1;1;0,004;1
"-*saloperiedutopiste";1;1;0,002;1;1;1;1
"-*flegbonde";0,075;1;1;1;1;1;1
"-*mauriziostasi";0,075;1;1;1;1;1;1
"-*lor_aia";1;1;1;1;1;1;0,129
"-*__iamsagittarius";0,075;1;1;1;1;1;1
"-*pweester";0,075;1;1;1;1;1;1
"-*ilorojo";0,223;1;1;0,184;1;1;1
"-*nick_therock";0,075;1;1;1;1;1;1
"-*alexandradulex";0,075;1;1;1;1;1;1
"*commentLikes_28";1;1;1;0,169;0,986;0,613;0,308
"-*legabstagram";1;1;1;1;0;0;1
"*a_0087";0;1;1;1;1;1;1
"*postLikes_2200";1;1;1;0;1;1;1
"*postDate_31-10-2021";0;1;1;1;1;1;1
"*commentDate_30-10-2022";0,008;1;1;0,307;1;1;1
"-*clem_mllrd_";0,075;1;1;1;1;1;1
"*commentDate_15-11-2021";0,592;1;1;1;1;0,078;1
"-*maxime_htb";1;1;1;0,062;1;1;1
"-*meline_02";0,075;1;1;1;1;1;1
"*commentDate_2-11-2021";0,075;1;1;1;1;1;1
"-*gregorybon83";0,075;1;1;1;1;1;1
"-*so_canet";0,075;1;1;1;1;1;1
"-*newkrabbb";1;1;1;1;1;1;0,129
"-*moi_c_est_cathy";0,002;1;1;1;1;1;1
"-*antoine_berger_";0,075;1;1;1;1;1;1
"-*julot_brg";1;1;1;1;1;1;1
"-*clairemarine_";1;1;1;0,062;1;1;1
"-*messerli_t";1;1;1;1;1;1;0,129
"*a_0090";0,008;1;1;1;1;1;1
"*postDate_3-11-2021";0,008;1;1;1;1;1;1
"-*cudremauroux";0,075;1;1;1;1;1;1
"*commentDate_3-11-2021";0,085;1;1;1;1;0,886;0,654
"-*moniquegenolet";1;1;1;1;1;1;0,032
"-*patrickfraefel";0,075;1;1;1;1;1;1
"-*aim_desa";0,012;1;1;1;1;1;1
"-*cfalcy1";0,012;1;1;1;1;1;1
"-*la_misandrie";1;1;1;1;1;1;0,129
"-*matlasapeee";1;1;1;1;1;1;0,129
"-*mari_ya_vs";1;1;1;1;1;0,004;1
"-*blandine_tl";0,075;1;1;1;1;1;1
"*a_0091";0,003;0,01;1;1;0,043;0,985;1
"*postLikes_933";0,156;0,54;1;1;0,821;0,232;0,439
"*postDate_5-11-2021";0,003;0,01;1;1;0,043;0,985;1
"*commentDate_7-12-2022";0,336;1;1;1;0,081;1;0,271
"*commentDate_19-12-2021";0,064;1;1;0,129;1;1;1
"-*argentique_mat";0,798;1;1;0,694;1;1;0,271
"*commentDate_7-11-2021";0,389;1;0,048;1;1;1;1
"-*adegallia";0,075;1;1;1;1;1;1
"-*sergio_perroud";0,389;0;1;1;1;1;1
"-*ndeee_lsne";1;1;1;1;1;0,004;1
"-*ame_orophile";0,001;1;1;1;0,103;1;1
"-*charlottemamin";1;1;1;1;0;1;1
"*a_0092";0,389;1;0,048;1;1;1;1
"*postLikes_490";0,389;1;0,048;1;1;1;1
"*postComments_5";0;1;1;0,976;1;1;1
"*postDate_7-11-2021";0,389;1;0,048;1;1;1;1
"*commentDate_8-11-2021";0,075;1;1;1;1;1;1
"-*fen_tana_l";1;1;0,281;0,898;1;0,367;1
"*a_0093";0,075;1;1;1;1;1;1
"*postLikes_171";0,075;1;1;1;1;1;1
"*postDate_8-11-2021";0,075;1;1;1;1;1;1
"*commentDate_9-11-2021";0,075;1;1;1;1;1;1
"*a_0095";0;1;1;1;1;0,886;1
"*postLikes_751";0,001;1;1;1;0,103;0,523;1
"*postDate_10-11-2021";0;1;1;1;1;0,886;1
"*commentDate_12-11-2021";1;1;1;1;1;1;0
"-*laurent_vuilleumier_";0,075;1;1;1;1;1;1
"*commentDate_11-11-2021";0,389;1;1;1;1;0,076;1
"-*fabientitusthiebaudmonnet";0,075;1;1;1;1;1;1
"-*radiotelevisionsuisse";0,189;1;1;1;0,006;0,031;1
"-*macfly2";0,075;1;1;1;1;1;1
"-*michma01";0,075;1;1;1;1;1;1
"-*emiliecrett";0,075;1;1;1;1;1;1
"*a_0096";1;1;1;1;1;1;0
"*postDate_12-11-2021";1;1;1;1;1;1;0
"*commentDate_13-11-2021";1;1;1;0,647;1;1;0,169
"-*salim_smiley";0,389;1;1;1;1;1;0,543
"-*lea_pml";1;1;1;1;1;1;0,129
"-*danny_bvy";1;1;1;0,264;1;1;0,079
"-*millotpatrick";1;1;1;0,798;1;0,071;0,526
"-*lauriel_kami";1;1;1;0,163;1;1;0,211
"-*celinek_17";1;1;1;1;1;1;0,129
"-*limageurpublic";0,075;1;1;1;1;1;1
"-*marietan_pauline";1;1;1;1;1;1;0,129
"-*alexandre_pfister";1;1;1;1;1;1;0,129
"-*terryisa";1;1;1;1;1;1;0,129
"*a_0097";0,656;1;1;1;1;0,053;1
"*postLikes_452";0,583;1;1;1;1;0,047;0,096
"*postDate_14-11-2021";0,656;1;1;1;1;0,053;1
"*commentDate_14-1-2024";0,275;1;1;1;1;1;0,326
"-*mo__rash";1;1;1;1;1;0,004;1
"*commentDate_22-11-2021";0,014;1;1;1;1;1;1
"-*stephanie_manara_25";1;1;1;0,062;1;1;1
"-*lyndonviglino";1;1;1;1;1;0,076;0,543
"*commentDate_14-11-2021";0,059;1;1;1;1;1;0,634
"-*kosmdebek";1;1;1;0,348;1;1;0,543
"-*julietreistschaer";0;1;1;1;1;1;1
"-*35teb4n";0,075;1;1;1;1;1;1
"*a_0098";0,083;1;1;1;1;0,213;1
"*postLikes_470";0,083;1;1;1;1;0,213;1
"*postDate_15-11-2021";0,083;1;1;1;1;0,213;1
"*commentDate_16-11-2021";1;1;1;1;1;0,004;1
"-*association_ca_suffit";1;1;1;1;1;0,004;1
"*a_0099";0,776;1;1;1;1;0,134;1
"*postLikes_815";0,776;1;1;1;1;0,134;1
"*postDate_17-11-2021";0,776;1;1;1;1;0,134;1
"*commentDate_19-11-2021";0,704;1;1;1;1;1;0,169
"-*dcharpil";1;1;1;1;1;1;0,129
"-*yvesmagat";1;1;1;0,348;1;0,076;1
"*commentDate_17-11-2021";0,962;1;1;0,898;1;0,012;1
"-*jonnyjohn89";1;1;1;0,065;1;0,686;0,655
"-*aline_nanias";1;1;1;1;1;0,004;1
"*a_0100";0,223;1;1;1;1;1;0,389
