"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8"
"-*natactivity";1;1;1;1;0,015;1;1;1
"-*laamss";1;1;1;1;1;1;1;0,039
"-*zeliebetty";1;1;1;1;1;1;1;0,039
"-*phbachm";1;0,007;1;1;1;1;0,168;1
"*a_0061";1;0,994;1;1;0,721;0,479;1;0,141
"*postLikes_450";1;0,034;1;1;1;1;1;0,16
"*postDate_22-9-2021";1;0,994;1;1;0,721;0,479;1;0,141
"*commentDate_23-9-2021";1;0,003;1;1;1;1;1;1
"-*7ony_s7ark";1;0,429;1;1;0,721;0,003;1;1
"-*curtetsecretan";1;1;1;1;0,015;1;1;1
"-*nueluc23";1;1;1;1;1;0,038;1;1
"-*lauramtlj";0,501;1;1;0,079;1;1;0,006;0,802
"-*stephane5036";0,348;1;1;1;1;0,035;1;1
"-*yves_jobs";1;0,72;1;1;0,546;0,756;1;0,758
"*a_0062";0,872;1;1;1;0,013;1;1;1
"*postLikes_872";1;1;1;1;0,005;0,327;0,493;1
"*postDate_24-9-2021";0,872;1;1;1;0,013;1;1;1
"*commentDate_25-9-2021";1;1;1;1;0,015;1;1;1
"-*vincegamey";1;1;1;1;0,015;1;1;1
"*commentDate_24-9-2021";0,719;0,912;1;1;0,103;1;1;0,952
"-*luu_x8";1;1;1;1;0,015;1;1;1
"-*visitmontreux";0,042;0,097;1;1;1;1;1;1
"-*lactatelauriane";0,015;1;1;1;1;1;1;1
"*a_0063";0;1;1;0,002;1;1;0,502;1
"*postLikes_732";0;1;1;0,002;1;1;0,502;1
"*postDate_26-9-2021";0;1;1;0,002;1;1;0,502;1
"*commentDate_23-10-2021";0,151;1;1;1;1;1;1;0,263
"-*syl___ro";0,015;1;1;1;1;1;1;1
"*commentDate_27-9-2021";1;0;1;0,198;1;1;0,502;1
"-*kimbiloni";0,015;1;1;1;1;1;1;1
"-*edwigegallay";1;1;1;0;1;1;1;1
"-*mlle_stanley";1;0,912;1;0,009;0,721;0,95;1;0,952
"-*louisbucheron83";0,348;1;1;0;0,35;1;1;1
"-*sagitarrius_light";1;0,241;1;1;1;1;0,001;1
"*commentDate_13-12-2021";0,001;1;1;1;1;1;1;1
"*a_0064";1;0;1;1;1;1;0,394;1
"*postLikes_636";1;0;1;1;1;1;0,394;1
"*postComments_27";0,002;0,098;1;0,003;1;1;0,016;1
"*postDate_27-9-2021";1;0;1;1;1;1;0,394;1
"-*sarabarberis_art";1;0,241;1;1;1;0,262;1;1
"-*serpico__";1;0,033;1;1;1;1;1;1
"*commentDate_28-9-2021";1;0,033;1;1;1;1;1;1
"-*fanny_sautebin";1;0,033;1;1;1;1;1;1
"-*brahms0508";1;1;1;1;0,015;1;1;1
"-*alex_bapst";1;0,033;1;1;1;1;1;1
"-*forestrunsimon";0,091;0,235;1;1;1;1;0,502;1
"*a_0065";0,872;0,042;1;1;0,186;1;1;1
"*postDate_29-9-2021";0,872;0,042;1;1;0,186;1;1;1
"*commentDate_2-10-2021";0,872;1;1;1;0,874;0,367;1;1
"-*leandro_parodi_17";1;0,033;1;1;1;1;1;1
"*commentDate_29-9-2021";0,719;0,203;1;1;0,103;1;1;1
"-*isayama_";1;0,003;1;1;1;1;1;1
"-*henry_francoislouis";1;1;1;1;0,015;1;1;1
"-*thierry_a_g";0,005;0,738;1;1;0,863;1;1;1
"-*charly_1213";1;1;1;1;0,015;1;1;1
"-*beboo05_";1;0,033;1;1;1;1;1;1
"*a_0066";0,137;1;1;1;0,409;1;0,009;1
"*postLikes_910";0,137;1;1;1;0,409;1;0,009;1
"*postDate_1-10-2021";0,137;1;1;1;0,409;1;0,009;1
"*commentDate_28-10-2021";0,002;0,016;1;1;1;1;1;1
"-*cathy_teixeira_";0;1;1;1;1;1;1;1
"*commentDate_3-10-2021";1;0,612;1;1;1;0,66;0;1
"-*spktus";1;1;1;1;1;0,038;1;1
"-*maargueritedmt";1;1;1;1;1;0,038;1;1
"-*sescilsric";0,015;1;1;1;1;1;1;1
"-*tattoo_demarine";1;1;1;1;1;1;1;0,003
"*commentDate_1-10-2021";0,293;1;1;1;0,295;1;0;1
"-*amalia_gizeh";0,015;1;1;1;1;1;1;1
"-*caroline_azemar";1;1;1;1;0,015;1;1;1
"-*jezestelle";1;0,241;1;1;1;1;0,001;1
"-*loredana_de_santis__";0;1;0,724;1;1;1;1;1
"-*pascalnirrep";1;1;1;1;1;1;0;1
"*a_0067";1;0,612;1;1;1;1;0;1
"*postLikes_307";1;0,072;1;1;1;1;0;1
"*postDate_3-10-2021";1;0,612;1;1;1;1;0;1
"-*messenjaschin";0,015;1;1;1;1;1;1;1
"-*dung_d2";1;1;1;1;1;1;0;1
"-*mc_cacciapaglia";0,719;0,015;1;1;1;0,95;1;1
"-*catherine_keller7";1;1;1;1;1;0,003;0,116;1
"-*mutijima_one";1;1;1;1;1;1;0;1
"*a_0068";1;0,033;1;1;1;1;1;1
"*postLikes_205";1;0,033;1;1;1;1;1;1
"*postComments_3";0,169;0,027;1;0,566;0,537;1;1;1
"*postDate_4-10-2021";1;0,033;1;1;1;1;1;1
"*commentDate_4-10-2021";1;0,033;1;1;1;1;1;1
"*a_0069";1;1;0,906;1;1;0,089;0,01;1
"*postLikes_328";0,78;1;1;0,361;1;0,03;0,127;1
"*postDate_6-10-2021";1;1;0,906;1;1;0,089;0,01;1
"*commentDate_7-10-2021";1;1;1;1;1;0,038;1;1
"-*le_na_kh";1;1;1;1;1;0,262;1;0,263
"*commentDate_6-10-2021";1;1;0,819;1;1;0,269;0,006;1
"-*luciiie_h";0,015;1;1;1;1;1;1;1
"-*tata_mons";1;1;1;1;0,01;0,269;0,28;1
"*a_0070";1;1;1;1;1;0,262;1;0,263
"*postLikes_364";1;1;1;1;1;0,262;1;0,263
"*postDate_8-10-2021";1;1;1;1;1;0,262;1;0,263
"*commentDate_9-10-2021";1;1;1;1;1;1;1;0,039
"-*anais_reichard";0;1;1;1;1;1;1;1
"*commentDate_8-10-2021";1;1;1;1;1;0,038;1;1
"-*kitsunegarifile";1;1;1;1;1;0,038;1;1
"*a_0071";0;0,066;1;1;1;1;0,698;1
"*postLikes_1100";0,38;1;1;1;1;1;1;0
"*postDate_10-10-2021";0;0,066;1;1;1;1;0,698;1
"*commentDate_12-10-2021";0,001;0,473;1;1;1;1;1;1
"-*nellyveith";0,151;0,241;1;1;1;1;1;1
"*commentDate_11-10-2021";0;0,748;1;1;1;1;1;1
"-*thorax_et_raya";1;0,033;1;1;1;1;1;1
"-*_yves_m_";0,015;1;1;1;1;1;1;1
"-*veronikadelafleure";0,544;0,097;1;1;0,546;1;1;1
"-*celinge26";1;0,003;1;1;1;1;1;1
"-*mimiche75";1;0,033;1;1;1;1;1;1
"*commentDate_10-10-2021";0;1;1;1;1;1;0,28;1
"-*__noem";1;0,033;1;1;1;1;1;1
"-*nnairii";0,015;1;1;1;1;1;1;1
"-*bleu_syntone";1;1;1;0,659;1;0,074;0,006;1
"-*angel_fntn";1;1;1;1;1;1;1;1
"-*tiborkai";1;1;1;1;1;1;1;1
"-*abrr2609";0,015;1;1;1;1;1;1;1
"-*hoerms359";0,015;1;1;1;1;1;1;1
"*a_0072";0;1;1;1;1;1;1;1
"*postDate_11-10-2021";0;1;1;1;0,721;1;1;1
"-*marti_na_87";0,015;1;1;1;1;1;1;1
"-*small_town_laundry";1;1;1;1;1;1;1;1
"-*allthingself";0,015;1;1;1;1;1;1;1
"*a_0073";0;1;1;1;0,285;1;1;1
"*postLikes_451";0;1;1;1;0,063;1;1;1
"*commentDate_16-4-2026";0,151;1;1;1;1;0,262;1;1
"-*trendlebernard4";0,015;1;1;1;1;1;1;1
"-*christiane_troehler";0,015;1;1;1;1;1;1;1
"-*elsacha89";0,015;1;1;1;1;1;1;1
"-*leroux43rd";0,015;1;1;1;1;1;1;1
"-*peaaanuts";0,015;1;1;1;1;1;1;1
"-*moniquerollinet";1;1;1;1;0,015;1;1;1
"*a_0074";0,013;1;1;1;1;1;0,502;0,704
"*postComments_29";1;0,13;1;1;1;0,78;0,639;0,003
"*postDate_12-10-2021";0,013;1;1;1;1;1;0,502;0,704
"-*xianvogt";0,015;1;1;1;1;1;1;1
"-*erictorregarcia";1;1;0;1;1;1;0,006;0,802
"-*quentin_silvente";0,015;1;1;1;1;1;1;1
"-*v_surf_sur_la_4_0_x";1;1;1;1;0,152;1;1;0,263
"-*azam_ka";1;0,033;1;1;1;1;1;1
"-*tshitga";0,015;1;1;1;1;1;1;1
"-*jo_mtr_";1;1;1;1;1;0,038;1;1
"-*zilbaze";1;1;1;1;1;1;1;1
"-*isabowa";0,015;1;1;1;1;1;1;1
"*a_0075";1;0,033;1;1;1;1;1;1
"*postLikes_221";1;0,033;1;1;1;1;1;1
"*postDate_13-10-2021";1;0,033;1;1;1;1;1;1
"-*jeancaisse_ch";1;0,033;1;1;1;1;1;1
"*a_0076";0,501;0,748;1;1;0,106;0,8;1;1
"*postLikes_792";0,036;0,389;1;1;0,537;1;0,604;1
"*postDate_14-10-2021";0,501;0,748;1;1;0,106;0,8;1;1
"*commentDate_15-10-2021";0,222;0,994;1;1;0,003;1;0,394;1
"-*martindelattre";0,151;1;1;1;0,152;1;1;1
"*commentDate_14-10-2021";0,283;1;1;1;0,285;0,514;1;1
"-*ouschris";0,015;1;1;1;1;1;1;1
"-*sabinehough";1;1;1;1;1;0,003;1;1
"-*zizou_1131";0,151;1;1;1;0,152;1;1;1
"*a_0077";0,003;1;1;1;0,038;1;0,394;1
"*postLikes_694";0,003;1;1;1;0,038;1;0,394;1
"*postDate_15-10-2021";0,003;1;1;1;0,038;1;0,394;1
"*commentDate_27-5-2022";0,031;1;1;0,035;1;1;1;1
"-*adifri12";0,015;1;1;1;1;1;1;1
"*commentDate_16-10-2021";0,015;1;1;1;1;1;1;1
"-*p_a_s_t_r_a_m";0,015;1;1;1;1;1;1;1
"-*matlasapeee";0,151;0,241;1;1;1;1;1;1
"-*acajou_speeding";1;0,033;1;1;1;1;1;1
"-*yrslv_h";1;1;1;1;0,152;1;0,001;1
"-*mattdupa";1;1;1;1;0,015;1;1;1
"-*_pedro_ba_";1;1;1;1;0,015;1;1;1
"-*acidflower_r";1;1;1;1;0,015;1;1;1
"-*chris_tine_bez";0,061;0,535;1;1;1;1;1;1
"*a_0078";0,533;0,004;1;1;0,537;1;1;1
"*postLikes_876";0,533;0,004;1;1;0,537;1;1;1
"*postComments_31";0,194;0,672;1;1;0,009;1;1;0,023
"*postDate_17-10-2021";0,533;0,004;1;1;0,537;1;1;1
"*commentDate_18-10-2021";0,819;0,004;1;1;0,295;1;1;1
"-*virginie_nb";0,151;1;1;1;0,152;1;1;1
"-*prazaline_4591";1;0,033;1;1;1;1;1;1
"-*lillywolfius";1;0,033;1;1;1;1;1;1
"*commentDate_17-10-2021";0,501;0,04;1;1;0,504;1;1;1
"-*bastienvcr";1;0,033;1;1;1;1;1;1
"-*chiefbeatmaker";1;1;1;1;0,001;1;1;1
"-*lamamandesdoudouscarouge";0,015;1;1;1;1;1;1;1
"-*selsa454139";1;0,033;1;1;1;1;1;1
"-*berthucris_";1;0,033;1;1;1;1;1;1
"-*justeme1010";1;0,033;1;1;1;1;1;1
"-*sauerkraut_unicorn";0,015;1;1;1;1;1;1;1
"-*sandrine_carron";1;1;1;1;1;0,038;1;1
"-*androide_04";1;1;1;1;0,015;1;1;1
"*a_0079";0,013;0,009;1;1;0,919;1;1;1
"*postLikes_462";0,013;0,009;1;1;0,919;1;1;1
"*postDate_18-10-2021";0,013;0,009;1;1;0,919;1;1;1
"-*caamillettte";0,015;1;1;1;1;1;1;1
"*commentDate_19-10-2021";0,348;0,029;1;1;1;1;1;1
"-*domottaz";1;0,033;1;1;1;1;1;1
"-*winchester_javier";0,544;0,72;1;1;0,546;1;1;0,758
"*commentDate_15-4-2024";0;0,65;1;1;1;1;1;1
"-*dark_subaru82";0,158;0,328;0,22;1;1;1;1;1
"-*jonathan_bizarre_adventure";1;0,003;1;1;1;1;1;1
"-*ludnewpopo";1;0,033;1;1;1;1;1;1
"*a_0080";0,45;0,016;1;1;0,454;1;1;1
"*postLikes_637";0,881;0,029;1;1;1;0,587;1;1
"*postDate_20-10-2021";0,45;0,016;1;1;0,454;1;1;1
"*commentDate_24-10-2021";0;1;1;0,361;1;1;0,127;1
"-*vssaa___";0,001;0,72;1;1;1;1;1;1
"*commentDate_21-10-2021";1;0,033;1;1;1;1;1;1
"-*lulu_tena";0,151;0,241;1;1;1;1;1;1
"-*m3lly_910";0,348;1;1;1;1;1;1;0,035
"-*simvar_";0,015;1;1;1;1;1;1;1
"-*rbncre";1;1;1;1;0,015;1;1;1
"-*kevinrodriguesalves";1;0,003;1;1;1;1;1;1
"-*berenice_tbx";1;0,033;1;1;1;1;1;1
"*a_0081";1;1;1;1;1;1;1;0,039
"*postLikes_195";1;1;1;1;1;1;1;0,039
"*postDate_22-10-2021";1;1;1;1;1;1;1;0,039
"-*slendy_milky";1;1;0,507;1;0,874;0,367;0,116;1
"*a_0082";0;1;1;0,425;1;1;0,175;1
"*postDate_24-10-2021";0;1;1;0,425;1;1;0,175;1
"*commentDate_15-1-2022";0;0,912;1;1;1;1;1;1
"-*brinddah";0,015;1;1;1;1;1;1;1
"*commentDate_29-10-2021";0;1;0,986;1;0,721;1;1;1
"-*espace_cosy_lausanne";0,015;1;1;1;1;1;1;1
"*commentDate_25-10-2021";0,015;1;1;1;1;1;1;1
"-*ahlem_manel_oussaf";0,001;1;1;1;1;1;1;1
"-*jsnow_rb";1;1;1;1;0,015;1;1;1
"-*mamouda123";0,151;1;1;1;0,152;1;1;1
"-*d4mvan";1;1;1;0;1;1;1;1
"-*rihivelilover";0,015;1;1;1;1;1;1;1
"-*alias_alainstar";0,544;0,72;1;1;0,546;0,756;1;1
"-*dc_since99";1;1;1;1;1;1;1;1
"-*larissa7vida";1;1;1;1;1;1;1;0,039
"-*sylviegutierrez9430";1;1;1;1;1;0,038;1;1
"-*elumander";1;1;1;1;1;1;0;1
"-*bmgartphotography";1;1;1;1;1;0,262;1;0,263
"-*minounounet";0,015;1;1;1;1;1;1;1
"-*bagheera_fitness";0,151;0,241;1;1;1;1;1;1
"*a_0084";0,013;1;1;1;1;1;1;1
"*postLikes_507";0,013;1;1;1;1;1;1;1
"*postDate_27-10-2021";0,013;1;1;1;1;1;1;1
"-*a_n_g_i_e_66";1;0,241;1;1;0,152;1;1;1
"-*godard_t";1;1;1;1;1;1;1;0,039
"-*gach0ud";0,015;1;1;1;1;1;1;1
"*a_0085";0,002;0,071;1;1;0,819;1;1;1
"*postLikes_977";0,003;0,001;1;1;1;1;1;1
"*postComments_41";1;1;1;0,01;1;0,006;1;0,001
"*postDate_28-10-2021";0,002;0,071;1;1;0,819;1;1;1
"*commentDate_4-11-2021";0,348;0,493;1;1;0,35;1;1;1
"*commentDate_31-10-2021";0,293;0;1;1;1;1;1;1
"-*bellottiluigi";0,015;1;1;1;1;1;1;1
"-*benoitfredericraemy";1;1;1;1;0,001;1;1;1
"-*ben_hstttlr";1;0,241;1;1;1;0,262;1;1
"*commentDate_10-11-2021";1;0;1;1;1;1;0,28;1
"-*fleurequisentbon";1;1;1;1;1;1;0;1
"*commentDate_30-10-2021";1;0,033;1;1;1;1;1;1
"-*_fredt";1;0,033;1;1;1;1;1;1
"-*tsunoyoko";1;1;1;1;0,285;0,514;1;0,516
"-*saloperiedutopiste";1;1;0,001;1;1;1;1;1
"-*mauriziostasi";1;0,033;1;1;1;1;1;1
"-*patrickchesaux";0,185;1;1;1;1;0,367;1;1
"-*jeremysavioz";0,015;1;1;1;1;1;1;1
"-*lor_aia";1;0,033;1;1;1;1;1;1
"-*__iamsagittarius";1;0,033;1;1;1;1;1;1
"-*pweester";0,015;1;1;1;1;1;1;1
"-*ilorojo";0,544;0,72;1;0,003;1;1;1;0,758
"-*lauparey";0,015;1;1;1;1;1;1;1
"-*nick_therock";0,151;0,241;1;1;1;1;1;1
"-*alexandradulex";1;1;1;1;0,015;1;1;1
"-*chlo_en";1;0,033;1;1;1;1;1;1
"*commentLikes_28";1;1;1;1;0,683;1;0,314;0
"-*legabstagram";1;1;1;0,079;1;0,269;1;0,802
"*a_0086";0,001;1;1;1;1;1;1;1
"*postLikes_524";0,013;1;1;1;0,373;1;0,502;1
"*postDate_29-10-2021";0,001;1;1;1;1;1;1;1
"-*sara_grean";0,042;0,72;1;1;0,546;1;1;1
"*a_0087";1;0;1;1;1;1;1;1
"*postLikes_2200";1;1;1;1;1;1;1;0
"*postDate_31-10-2021";0,934;0;1;1;1;1;1;1
"*commentDate_30-10-2022";0,054;1;1;1;0,227;1;1;1
"-*clem_mllrd_";1;0,033;1;1;1;1;1;1
"*commentDate_15-11-2021";1;0,089;1;1;0,285;1;1;1
"-*maxime_htb";1;0,033;1;1;1;1;1;1
"-*julienrdt";1;0,033;1;1;1;1;1;1
"-*meline_02";1;0,033;1;1;1;1;1;1
"*commentDate_2-11-2021";1;0,033;1;1;1;1;1;1
"-*gregorybon83";1;0,033;1;1;1;1;1;1
"-*lucialibreromoure";1;0,033;1;1;1;1;1;1
"-*raphicline";1;0,033;1;1;1;1;1;1
"-*mat_fonti";1;1;1;1;0,863;1;1;0
"-*so_canet";0,015;1;1;1;1;1;1;1
"-*newkrabbb";1;1;1;1;0,015;1;1;1
"-*moi_c_est_cathy";0,01;0,493;1;1;1;1;1;1
"-*antoine_berger_";1;0,033;1;1;1;1;1;1
"-*julot_brg";1;0,033;1;1;1;1;1;1
"-*clairemarine_";1;1;1;1;1;1;1;0,039
"-*messerli_t";1;0,033;1;1;1;1;1;1
"*a_0088";0,015;1;1;1;1;1;1;1
"*postLikes_253";0,015;1;1;1;1;1;1;1
"*postComments_1";0,005;0,125;1;1;1;0,914;1;1
"-*patochevuichard17";0,042;0,72;1;1;0,546;1;1;1
"*a_0090";0,002;0,087;1;1;0,454;1;1;1
"*postDate_3-11-2021";0,002;0,087;1;1;0,454;1;1;1
"-*cudremauroux";0,015;1;1;1;1;1;1;1
"*commentDate_3-11-2021";0,061;0,034;1;1;0,295;1;1;1
"-*moniquegenolet";1;1;1;1;0,001;1;1;1
"-*patrickfraefel";0,015;1;1;1;1;1;1;1
"-*carine_d__";0,015;1;1;1;1;1;1;1
"-*aim_desa";0,151;0,241;1;1;1;1;1;1
"-*cfalcy1";1;0,003;1;1;1;1;1;1
"-*pet2a";1;0,033;1;1;1;1;1;1
"-*larissa_bryois";1;0,033;1;1;1;1;1;1
"-*la_misandrie";1;1;1;1;0,015;1;1;1
"-*mari_ya_vs";1;1;1;1;0,015;1;1;1
"-*blandine_tl";0,015;1;1;1;1;1;1;1
"*a_0091";0,45;0;1;1;1;1;1;1
"*postLikes_933";0,878;0,022;1;1;0,354;0,732;1;1
"*postDate_5-11-2021";0,45;0;1;1;1;1;1;1
"*commentDate_7-12-2022";0,174;1;1;0,005;0,037;1;0,067;1
"*commentDate_19-12-2021";0,934;0,423;1;1;1;1;0,826;0,067
"-*argentique_mat";1;0,116;1;1;0,003;1;0,394;1
"*commentDate_7-11-2021";0,151;1;0,042;1;1;1;1;1
"-*adegallia";0,015;1;1;1;1;1;1;1
"*commentDate_6-11-2021";0,015;1;1;1;1;1;1;1
"-*giltirlet_photography";0,015;1;1;1;1;1;1;1
"-*brigitte__h";1;0,033;1;1;1;1;1;1
"-*sergio_perroud";1;0,003;1;1;1;1;1;1
"-*ndeee_lsne";1;0,033;1;1;1;1;1;1
"-*mic1896";1;0,033;1;1;1;1;1;1
"-*ame_orophile";0,819;0,535;1;0,166;0,295;1;0,026;1
"-*charlottemamin";1;0,033;1;1;1;1;1;1
"*a_0092";0,151;1;0,042;1;1;1;1;1
"*postLikes_490";0,151;1;0,042;1;1;1;1;1
"*postComments_5";0;1;1;1;0,783;1;1;1
"*postDate_7-11-2021";0,151;1;0,042;1;1;1;1;1
"*commentDate_8-11-2021";0,015;1;1;1;1;1;1;1
"-*fen_tana_l";1;1;0,507;1;0,874;0,367;1;1
"*a_0093";1;0,033;1;1;1;1;1;1
"*postLikes_171";1;0,033;1;1;1;1;1;1
"*postDate_8-11-2021";1;0,033;1;1;1;1;1;1
"*commentDate_9-11-2021";1;0,033;1;1;1;1;1;1
"*a_0095";1;0;1;1;1;1;1;1
"*postLikes_751";1;0;1;0,296;1;1;1;1
"*postDate_10-11-2021";1;0;1;1;1;1;1;1
"*commentDate_12-11-2021";1;1;1;1;0;1;0,785;1
"-*laurent_vuilleumier_";1;0,033;1;1;1;1;1;1
"*commentDate_11-11-2021";0,348;0,029;1;1;1;1;1;1
"-*fabientitusthiebaudmonnet";1;0,033;1;1;1;1;1;1
"-*cajoueoubien_ch";0;1;1;1;1;1;1;1
"-*radiotelevisionsuisse";0,005;0,578;1;1;1;0,155;1;1
"-*olivierdtrz";1;0,033;1;1;1;1;1;1
"-*mariestephaniemarie";1;0,003;1;1;1;1;1;1
"-*macfly2";1;0,033;1;1;1;1;1;1
"-*michma01";1;0,033;1;1;1;1;1;1
"-*emiliecrett";1;0,033;1;1;1;1;1;1
"-*dg_drums";1;0,033;1;1;1;1;1;1
"*a_0096";1;1;1;1;0;1;0,902;1
"*postDate_12-11-2021";1;1;1;1;0;1;0,902;1
"*commentDate_14-11-2021";0,185;1;1;1;0,013;1;1;1
"-*lm_i_ul";0,015;1;1;1;1;1;1;1
"*commentDate_13-11-2021";1;1;1;1;0,01;1;1;0,525
"-*salim_smiley";1;0,493;1;1;0,01;1;1;1
"-*lea_pml";1;1;1;1;0,015;1;1;1
"-*danny_bvy";1;1;1;1;1;0,001;1;0,089
"-*millotpatrick";1;1;1;0,328;0,703;0,084;0,698;1
"-*lauriel_kami";1;1;1;1;0,093;1;1;0,073
"-*celinek_17";0,151;1;1;1;1;0,262;1;1
"-*limageurpublic";1;0,033;1;1;1;1;1;1
"-*marietan_pauline";1;1;1;1;0,015;1;1;1
"-*alexandre_pfister";1;1;1;1;1;1;0;1
"-*terryisa";1;1;1;1;0,015;1;1;1
"*a_0097";1;1;1;1;0,001;0,93;1;1
"*postLikes_452";1;1;1;1;0,088;0,007;0,001;1
"*postDate_14-11-2021";1;1;1;1;0,001;0,93;1;1
"*commentDate_14-1-2024";1;0,038;1;0;1;0,729;0,938;1
"-*mo__rash";1;1;1;1;1;0,038;1;1
"*commentDate_22-11-2021";0,872;1;0,507;1;1;1;0,116;1
"-*stephanie_manara_25";1;1;1;1;1;1;1;0,039
"-*lyndonviglino";1;1;1;1;0,001;1;1;1
"-*kosmdebek";1;1;1;1;0,152;1;1;0,263
"-*julietreistschaer";0;1;1;1;0,454;1;1;1
"-*35teb4n";0,015;1;1;1;1;1;1;1
"*a_0098";0,348;0,493;1;1;1;0,524;1;1
"*postLikes_470";0,348;0,493;1;1;1;0,524;1;1
"*postDate_15-11-2021";0,348;0,493;1;1;1;0,524;1;1
"*commentDate_16-11-2021";1;1;1;1;1;0,038;1;1
"-*association_ca_suffit";1;1;1;1;1;0,038;1;1
"*a_0099";1;0,154;1;1;1;0,179;1;1
"*postLikes_815";1;0,154;1;1;1;0,179;1;1
"*postDate_17-11-2021";1;0,154;1;1;1;0,179;1;1
"*commentDate_19-11-2021";1;1;1;1;0,01;0,524;1;1
"-*dcharpil";1;1;1;1;1;0,038;1;1
"-*yvesmagat";1;1;1;1;1;0,035;1;0,525
"*commentDate_17-11-2021";0,544;0,72;1;1;0,546;0,756;1;1
"-*jonnyjohn89";1;1;0,483;1;0,131;1;0,554;0,813
"-*aline_nanias";1;1;1;1;1;0,038;1;1
"*a_0100";1;0,912;1;1;0;1;1;1
"*postDate_19-11-2021";1;0,912;1;1;0;1;1;1
"*commentDate_10-12-2021";1;0;1;1;0,823;1;1;1
"-*lemechantevegan";1;0,912;1;1;0,721;0,95;0,069;0,952
"*commentDate_20-11-2021";1;1;1;1;0,015;1;1;1
"-*chant36";0,031;1;1;1;0,285;1;1;1
"-*dragonladych";1;1;1;1;0,015;1;1;1
"*a_0101";0,185;1;1;1;1;0,367;0,116;1
"*postLikes_439";0,185;1;1;1;1;0,367;0,116;1
"*postDate_21-11-2021";0,185;1;1;1;1;0,367;0,116;1
"*commentDate_21-11-2021";0,102;0,912;1;1;1;0,95;0,069;1
"-*gauroijaggi";0,01;1;1;1;0,35;1;1;1
"*a_0102";0,283;1;0,069;1;1;1;0,168;1
"*postLikes_578";0,283;1;0,069;1;1;1;0,168;1
"*postDate_22-11-2021";0,283;1;0,069;1;1;1;0,168;1
"*commentDate_24-11-2021";0,719;0;1;1;1;1;1;1
"-*schopfersebastien";1;0,493;1;1;0,35;0,524;1;1
"*commentDate_10-5-2022";1;1;1;1;1;0,228;0,069;0,23
"-*yaya_haras";0,004;0,612;0,111;1;1;1;1;1
"*commentDate_23-11-2021";0,151;1;0,042;1;1;1;1;1
"-*magaloulou18";1;0,286;0,746;1;1;0,72;1;0,723
"-*jeandanielcattaneo";1;1;1;1;1;1;0;1
"*a_0103";0,015;1;1;1;1;1;1;1
"*postLikes_962";0;1;1;1;0,017;1;1;1
"*postDate_23-11-2021";0,015;1;1;1;1;1;1;1
"-*anamariapascualnevado";0,015;1;1;1;1;1;1;1
"*a_0104";0,544;0,003;1;1;1;1;1;1
"*postLikes_538";0,091;0,057;1;1;1;1;1;1
"*postDate_24-11-2021";0,544;0,003;1;1;1;1;1;1
"*commentDate_25-11-2021";0,015;1;1;1;1;1;1;1
"-*titsou71";0,001;1;1;1;0,032;1;1;1
"-*meyer_charlyne";0,719;0,015;1;1;0,721;1;1;1
"*a_0105";0;0,805;1;1;1;0,889;1;1
"*postComments_32";0,306;1;1;1;0,318;1;0,061;0,025
"*postDate_26-11-2021";0;0,805;1;1;1;0,889;1;1
"*commentDate_10-9-2022";1;1;1;1;1;0,038;1;1
"-*jujurose_gnt";0,719;1;1;1;1;0;1;1
"*commentDate_17-7-2022";0,042;1;1;1;0,546;0,756;1;1
"*commentDate_23-5-2022";0,872;1;1;1;1;0,052;0,116;1
"*commentDate_8-12-2021";0,185;1;1;1;0,874;1;1;0,369
"-*lea_demri";1;1;1;1;0,015;1;1;1
"*commentDate_28-11-2021";0,872;0,332;1;1;0,874;0,367;1;1
"-*maillot_ketchup_";1;0,033;1;1;1;1;1;1
"-*souad_drt";1;0,033;1;1;1;1;1;1
"*commentDate_27-11-2021";0,001;1;1;1;1;0,756;1;1
"-*laurentwitschi";0,348;1;1;1;1;0,524;1;0,525
"-*b_marie2106";0,015;1;1;1;1;1;1;1
"*commentDate_26-11-2021";0;0,848;1;1;1;1;0,604;1
"-*silahawk";1;1;1;1;0,015;1;1;1
"-*corinedrcsli";0;0,057;1;1;1;1;1;1
"-*freakymary";0,001;1;1;1;1;1;1;1
"-*l_e_a_mia";0,544;1;1;1;1;1;1;0,004
"-*agata_sarna";1;1;1;1;1;1;1;0,039
"-*jussara_luethi";0,015;1;1;1;1;1;1;1
"-*lilylitchy";0,015;1;1;1;1;1;1;1
"-*duninstant_alautre";0,001;1;1;1;1;1;1;1
"-*ishaq_hour";1;1;1;1;1;0,038;1;1
"*a_0106";0,39;1;1;1;0,063;0,66;1;1
"*postLikes_623";0,39;1;1;1;0,063;0,66;1;1
"*postDate_28-11-2021";0,39;1;1;1;0,063;0,66;1;1
"-*gila_pma";1;1;1;1;0,015;1;1;1
"*commentDate_4-12-2021";0,104;1;0,819;1;0,504;0,8;0,28;1
"-*marietta_budiner";0,015;1;1;1;1;1;1;1
"*commentDate_29-11-2021";0,916;0,057;1;1;0,373;1;1;1
"-*mag_mags_1";1;0,033;1;1;1;1;1;1
"-*chenzhwang";1;1;1;1;0,015;1;1;1
"-*lelesneri";0,042;1;1;1;0,546;1;0,033;1
"-*cricri_1969";1;1;1;1;0,013;0,367;1;1
